idVendedor,qtde_boleto,qtde_credit_card,qtde_debit_card,qtde_voucher,valor_boleto,valor_credit_card,valor_debit_card,valor_voucher,proporcao_qtde_boleto,proporcao_qtde_credit_card,proporcao_qtde_debit_card,proporcao_qtde_voucher,proporcao_valor_boleto,proporcao_valor_credit_card,proporcao_valor_debit_card,proporcao_valor_voucher
3771c85bac139d2344864ede5d9341e3,6,13,0,2,278.36,771.9500000000002,0.0,84.97,0,0,0,0,0.24519061376929036,0.6799644140652527,0.0,0.07484497216545696
3785b653b1b82de85ab47dd139938091,0,2,0,0,0.0,148.93,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
37be5a7c751166fbc5f8ccba4119e043,32,193,0,5,6883.29,46154.909999999945,0.0,862.33,0,0,0,0,0.12770356803541646,0.856297887979951,0.0,0.01599854398463245
37dd29b36c458d82f74a953c40c43645,0,3,0,0,0.0,1346.72,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
38102b031c2a15e54623d711bfc753d3,2,2,0,1,650.99,88.39,0.0,78.01,0,0,0,0,0.7964252070615007,0.10813687468650217,0.0,0.09543791825199723
381c83fdca332ea6afd896da20bf6e4a,2,18,0,1,253.14,3461.1900000000005,0.0,100.0,0,0,0,0,0.06636552159881288,0.907417554328021,0.0,0.026216924073166187
385799a1cddbd26dfeb9157356a42282,0,2,0,0,0.0,197.2,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
38874e327ce94d11390b96eb42d61928,1,0,0,0,155.72,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
38af8acfd46ac4a7bf754e8ca6736664,1,1,0,0,76.78,114.44,0.0,0.0,0,0,0,0,0.4015270369208242,0.5984729630791759,0.0,0.0
38e679b9e0064cd94c6f035707344dae,2,2,0,0,464.06000000000006,158.64000000000001,0.0,0.0,0,0,0,0,0.745238477597559,0.254761522402441,0.0,0.0
38e6dada03429a47197d5d584d793b41,1,6,0,1,33.44,1554.99,0.0,20.0,0,0,0,0,0.020790460262491994,0.9667750539345822,0.0,0.012434485802925834
38f276ca6e7cc95a6d1bb55ac9e5550f,0,1,0,0,0.0,36.84,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
391fc6631aebcf3004804e51b40bcf1e,29,149,1,5,6131.010000000001,20714.01999999999,38.27,211.35,0,0,0,0,0.22628120311574437,0.7645059079929062,0.0014124559645538885,0.007800432926795514
392e0502231ae2f8b29994ef6398cd77,0,1,0,0,0.0,154.74,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3969863bb8af7f72580b3b1ffd3a17b3,1,4,0,1,58.62,360.59000000000003,0.0,6.66,0,0,0,0,0.13764763895085352,0.8467137858971047,0.0,0.0156385751520417
39c763cca83e654764b7a4a650fb9b7c,1,3,0,0,84.69,315.2,0.0,0.0,0,0,0,0,0.21178324039110755,0.7882167596088925,0.0,0.0
39d54ff918774174706fb065d7f9dc07,0,4,0,0,0.0,491.97999999999996,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3a1a1fec38dd360f15fc912e821e169d,1,2,0,0,101.24,370.18,0.0,0.0,0,0,0,0,0.2147554197955114,0.7852445802044885,0.0,0.0
3a490ba60afa30ece0e7d50cfe74a4f0,0,5,0,0,0.0,1058.29,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3a734b715d333a2588a3d54a0c9b8746,3,13,0,0,2241.5400000000004,2300.5,0.0,0.0,0,0,0,0,0.49350952435469525,0.5064904756453047,0.0,0.0
3a79f35a2344ede41af21267f61d5ec6,1,0,0,0,291.49,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
3ade81dab5a172b88e1871c28ae05260,0,4,0,0,0.0,882.11,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3b15288545f8928d3e65a8f949a28291,6,49,0,2,1378.36,8528.289999999997,0.0,194.39,0,0,0,0,0.13645723608658122,0.8442982108772957,0.0,0.019244553036123015
3b872fd4747f01cc56206f2934198618,0,1,0,0,0.0,149.22,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3bb548e3cb7f70f28e3f11ee9dce0e59,4,17,1,1,2366.9199999999996,5696.830000000002,191.28,67.98,0,0,0,0,0.2843826932804357,0.6844675183617466,0.02298207018854957,0.008167718169268088
3bdff180c7e1f6551a643b99c265a120,6,9,0,0,281.84999999999997,696.73,0.0,0.0,0,0,0,0,0.2880193750127736,0.7119806249872265,0.0,0.0
3be634553519fb6536a03e1358e9fdc7,6,31,0,3,620.04,3625.04,0.0,155.78000000000003,0,0,0,0,0.1408906441013802,0.8237117290711361,0.0,0.03539762682748373
3bfad056cf05c00dabe2f895925d83b1,1,0,0,0,1266.75,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
3c03b12bab54d8b37d79d914bfdb1aa0,0,1,0,0,0.0,37.34,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3c487ae8f8d7542beff5788e2e0aea83,3,4,0,1,1249.87,4790.61,0.0,205.41,0,0,0,0,0.200110792857383,0.7670019805023783,0.0,0.032887226640238625
3c4e0452bff7a2a788179488d3d77032,3,11,0,1,348.16,1624.38,0.0,200.0,0,0,0,0,0.16025481694238083,0.7476870391339171,0.0,0.09205814392370221
3c7c4a49ec3c6550809089c6a2ca9370,23,40,2,2,972.0899999999998,2328.4499999999994,50.519999999999996,129.98,0,0,0,0,0.27925275205111116,0.6688949279525659,0.01451290418955255,0.037339415806770394
3ca08eeb8d5595949fed424bd3677742,0,8,0,0,0.0,1242.44,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3d01d1c414c44b5943a09619ff3853cb,2,2,0,0,188.41000000000003,188.41000000000003,0.0,0.0,0,0,0,0,0.5,0.5,0.0,0.0
3d0cd21d41671c46f82cd11176bf7277,1,1,1,1,121.6,62.79,257.64,161.32000000000002,0,0,0,0,0.20154139388414682,0.10406894837159195,0.4270158282920361,0.2673738294522251
3d39fbf22a665714baf62fae36029e23,0,5,0,0,0.0,1992.1499999999999,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3d4b1ae7539303b5704493798893e82c,2,0,0,0,351.26,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
3d621842b2ed28e2b474132480edac3c,2,7,0,0,57.86,987.0500000000001,0.0,0.0,0,0,0,0,0.05537319003550545,0.9446268099644946,0.0,0.0
3d62f86afa7c73be2628a3be1423f5a0,0,1,0,0,0.0,31.63,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3d700782d7818f2c1e0d7a9e9d75fc00,0,1,0,0,0.0,96.78,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3d871de0142ce09b7081e2b9d1733cb1,91,407,4,21,11588.6,51788.03000000001,531.03,1404.86,0,0,0,0,0.17743305571427956,0.7929265323095787,0.008130600381060168,0.021509811595081613
3db66a856d18a9cba7c9241fc5221c50,10,36,0,3,1207.0900000000001,3501.7800000000007,0.0,300.21000000000004,0,0,0,0,0.24098037963059082,0.6990864589904733,0.0,0.05993316137893585
3dbbce181edfaa4a597ec858c382d2ec,5,8,0,1,319.41,1036.3500000000001,0.0,191.98,0,0,0,0,0.20637187124452425,0.66958920748963,0.0,0.12403892126584566
3dc69bf2c42f0568a5c4791ec3fd3745,1,0,0,0,166.81,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
3df020b72d3d44b3af9d110fa3940b65,4,22,0,1,660.37,3909.8,0.0,324.14,0,0,0,0,0.13492606720865657,0.7988460068937194,0.0,0.06622792589762397
3dfd3dc96f7f8598eca74e9ac8a2fa31,0,4,0,1,0.0,98.43,0.0,30.0,0,0,0,0,0.0,0.766409717355758,0.0,0.23359028264424198
3ea00e1dea2b0659dbaf654735929220,1,1,0,0,102.38,83.11,0.0,0.0,0,0,0,0,0.5519435009973583,0.4480564990026416,0.0,0.0
3ef37b7ca6dd2b80bd8af81a62504996,1,0,0,0,368.7,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
3f0e48d209018b466fcd3bb4ccfeb520,0,6,0,0,0.0,4946.84,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3f2af2670e104d1bcb54022274daeac5,0,3,0,0,0.0,602.9,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3f3486b61f45078d4f31ee5e43d8c5bb,0,1,0,1,0.0,71.04,0.0,71.04,0,0,0,0,0.0,0.5,0.0,0.5
3f995f07c49d0d55a99d5c54957f7d81,4,12,0,0,456.71999999999997,1564.6800000000003,0.0,0.0,0,0,0,0,0.22594241614722466,0.7740575838527753,0.0,0.0
3fd1e727ba94cfe122d165e176ce7967,0,8,0,0,0.0,537.85,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
3fefda3299e6dfaea3466ef346a3571a,1,0,0,0,225.21,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
4003520d80d0bad1d5623f7aa3c63cda,0,1,0,0,0.0,86.74,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
400f221ab83037c0ea78f1267da9624d,0,1,0,0,0.0,885.8,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
403aa86912527d730337ffcb0fb096ab,1,7,0,1,291.66,2005.8400000000001,0.0,0.01,0,0,0,0,0.12694612863491345,0.8730495188269038,0.0,4.3525381826412065e-06
4049512728d969bec69f84088b012416,3,0,0,0,430.66,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
404e1ba01358af4cd63f679b2c4d1fa1,0,4,0,1,0.0,143.33999999999997,0.0,50.0,0,0,0,0,0.0,0.7413882279921382,0.0,0.25861177200786184
40536e7ca18e1bce252828e5876466cc,0,2,0,0,0.0,2407.5,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
406822777a0b9eb5c50e442dd4cd3ec5,1,7,0,0,244.04,660.75,0.0,0.0,0,0,0,0,0.2697200455354281,0.730279954464572,0.0,0.0
40d54b51e962dbe09cabbcfd33298dee,1,9,0,1,216.23,2617.74,0.0,100.0,0,0,0,0,0.07369877674277515,0.8922177118375444,0.0,0.0340835114196805
412a4720f3e9431b4afa1476a1acddbe,3,2,0,0,232.68,83.71000000000001,0.0,0.0,0,0,0,0,0.7354214734978982,0.2645785265021019,0.0,0.0
4170f6a9367e6b5d6401d03ce6d54569,1,3,0,0,625.64,348.99,0.0,0.0,0,0,0,0,0.6419256538378667,0.35807434616213335,0.0,0.0
41ab63a91b8b264e8c8780368bf1dd5b,1,1,0,0,137.97,59.1,0.0,0.0,0,0,0,0,0.7001065611204141,0.29989343887958597,0.0,0.0
41b39e28db005d9731d9d485a83b4c38,15,63,0,7,3888.13,11718.429999999997,0.0,797.85,0,0,0,0,0.23701736301397008,0.7143463251650013,0.0,0.04863631182102863
41c2bad7229b0c25e6becf179ebf63ff,3,6,0,0,126.81,380.43,0.0,0.0,0,0,0,0,0.25,0.75,0.0,0.0
4200ddf1967c5e41e48db62bc6d4b5ac,4,10,0,0,1523.54,1811.4500000000003,0.0,0.0,0,0,0,0,0.45683495302834487,0.5431650469716551,0.0,0.0
42bde9fef835393bb8a8849cb6b7f245,4,26,0,0,766.96,8079.480000000001,0.0,0.0,0,0,0,0,0.08669702162677867,0.9133029783732213,0.0,0.0
4305fe92735c8a43d154ff6dd2b8d927,2,11,0,0,314.64,2166.3199999999997,0.0,0.0,0,0,0,0,0.1268218754030698,0.8731781245969302,0.0,0.0
431af27f296bc6519d890aa5a05fdb11,9,60,0,4,1239.41,9031.320000000002,0.0,340.71999999999997,0,0,0,0,0.11679930640958587,0.8510919808320259,0.0,0.03210871275838834
4324dd16853115efb0fd9d0d131ba6f4,2,3,0,0,267.53,819.06,0.0,0.0,0,0,0,0,0.2462106222218132,0.7537893777781868,0.0,0.0
432c37c9dfba871172ec162e20118b8c,3,20,1,2,248.88,2113.25,138.12,233.68,0,0,0,0,0.09103378652708738,0.7729715098777219,0.050520679022506065,0.08547402457268476
4342d4b2ba6b161468c63a7e7cfce593,1,6,0,1,139.18,877.3499999999999,0.0,139.18,0,0,0,0,0.12042813508579142,0.759143729828417,0.0,0.12042813508579142
4371b634e0efc0e22b09b52907d9d469,8,21,0,3,619.6700000000001,2211.81,0.0,79.66000000000001,0,0,0,0,0.21286162809071363,0.7597745213215441,0.0,0.027363850587742263
43753b27d77860f1654aa72e251a7878,0,1,0,0,0.0,66.28,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4391ea5c5990502176a1dcda44a2373d,0,2,0,0,0.0,4743.84,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
439a47cc365d6e3bd526812ea9de3c29,0,1,0,0,0.0,144.64,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
43f8c9950d11ecd03a0304a49e010da6,6,29,1,2,735.0500000000001,3274.73,114.44,126.7,0,0,0,0,0.17291551005429415,0.7703579460446209,0.026921231168782287,0.029805312732302653
44073f8b7e41514de3b7815dd0237f4f,15,58,1,5,1943.31,10853.960000000005,62.0,619.1399999999999,0,0,0,0,0.1441794692400661,0.8052848963638888,0.004599949103788947,0.04593568529225626
440dd6ab244315c632130ecfb63827b1,7,26,1,1,1239.44,4258.099999999999,83.41,100.0,0,0,0,0,0.21817477710594185,0.749540129731823,0.014682403471250409,0.017602689690984785
443d880f15cbd3572885e1d44bf2c478,0,1,0,0,0.0,250.0,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
44f091b5abab8018f682fce8124b85e5,3,3,0,0,398.0,1389.71,0.0,0.0,0,0,0,0,0.22263118738497856,0.7773688126150214,0.0,0.0
45213867cefbf2cd4c6177e10216a951,1,3,0,0,473.15,1320.28,0.0,0.0,0,0,0,0,0.26382406896282545,0.7361759310371746,0.0,0.0
4559697a8f7e637227c2eeaed843baff,4,6,0,0,346.33,615.16,0.0,0.0,0,0,0,0,0.36020135414824905,0.6397986458517508,0.0,0.0
458c6fa920810ce2492da71bc26d9eec,0,2,0,0,0.0,862.37,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
458d868c9642f55f18f04e951a3fdde6,0,1,0,0,0.0,1411.13,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
45c20d94d9171b0bcfab3c955e47d67b,0,3,0,0,0.0,188.53,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
45d33f715e24d15a6ccf5c17b3a23e3c,5,24,1,1,616.38,3827.65,61.81,49.59,0,0,0,0,0.1353066560127145,0.8402390114654379,0.01356842273945599,0.010885909782391564
46dc3b2cc0980fb8ec44634e21d2718e,45,310,3,8,11889.619999999999,84664.06999999996,927.8,1011.99,0,0,0,0,0.12071479249184822,0.8595906043730001,0.009419912871390069,0.010274690263761625
46ef1a25845fc051c2998d878354810c,0,1,0,0,0.0,75.31,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4736e9d642ef4257cd7622516931eb51,1,3,0,2,87.16,727.85,0.0,118.45,0,0,0,0,0.09337304222998306,0.7797334647440705,0.0,0.12689349302594646
478bfe564db21eeb44386606aa30b650,0,3,0,0,0.0,230.8,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
47f55702f598c7c6cc8458b0fbc1c49a,1,1,0,0,94.77,68.63,0.0,0.0,0,0,0,0,0.5799877600979193,0.4200122399020808,0.0,0.0
48162d548f5b1b11b9d29d1e01f75a61,6,20,0,0,1645.3900000000003,11311.600000000002,0.0,0.0,0,0,0,0,0.12698859843219762,0.8730114015678024,0.0,0.0
4830e40640734fc1c52cd21127c341d4,9,34,1,3,454.47,2768.2900000000013,60.09,106.89,0,0,0,0,0.13407222972853372,0.8166673550183791,0.017727023311522414,0.03153339194156483
48328ec9a579151d9cc6a86d4a59336c,0,1,0,0,0.0,1196.78,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
48436dade18ac8b2bce089ec2a041202,22,65,1,7,4722.220000000002,7278.510000000001,68.02,494.28000000000003,0,0,0,0,0.37588225133586406,0.57935943796998,0.005414298939029834,0.03934401175512594
4869f7a5dfa277a7dca6462dcf3b52b2,60,316,0,9,14326.300000000001,82772.55000000003,0.0,1853.4200000000003,0,0,0,0,0.14477990247217165,0.8364896530418151,0.0,0.018730444486013305
48985c61529077fa4f1e38bcff0f2ed3,1,1,0,0,146.57,125.88,0.0,0.0,0,0,0,0,0.5379702697742705,0.4620297302257295,0.0,0.0
48bad451945f5227341793478d6353ea,0,1,0,0,0.0,131.57,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
48fb026ed7455a42f5d3e9390ed5088e,2,5,0,1,93.71000000000001,230.23000000000002,0.0,100.0,0,0,0,0,0.2210454309572109,0.543072132848988,0.0,0.23588243619380098
49067458c68f7701fd334ce326accbe0,0,2,0,0,0.0,348.68,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4917cee8d902e13428c3ec4b1ca6f315,4,17,0,0,789.56,3200.0100000000007,0.0,0.0,0,0,0,0,0.19790603999929812,0.8020939600007019,0.0,0.0
4992e76a42cb3aad7a7047e0d3d7e729,4,18,0,1,144.16,1263.8800000000003,0.0,30.0,0,0,0,0,0.10024755917776972,0.8788907123584879,0.0,0.02086172846374231
49e7217cfe4e427191c378ec626d8737,0,2,0,0,0.0,344.39,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4a3ca9315b744ce9f8e9374361493884,128,586,5,30,20566.729999999985,110466.24999999997,504.96,3188.5699999999997,0,0,0,0,0.15265540538384015,0.8199295743651344,0.003748037412978338,0.023666982838047246
4a3ccda38b2129705f3fb522db62ca31,6,26,1,1,3578.0399999999995,6310.08,59.75,150.0,0,0,0,0,0.3543361124672827,0.6248921802320688,0.005917089445595953,0.014854617855052602
4a82c4af97ffc0fb2dc26bfdc03b1842,1,0,0,0,78.77,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
4aba391bc3b88717ce08eb11e44937b2,0,6,0,0,0.0,2120.69,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4b39558c138930b9e5489c93b6df5fe3,0,3,0,0,0.0,1253.31,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4b5f66b7adcf57f1ecc0d3c07dd6b177,5,9,0,0,4112.639999999999,11319.889999999996,0.0,0.0,0,0,0,0,0.2664916251580266,0.7335083748419734,0.0,0.0
4b9750c8ad28220fe6702d4ecb7c898f,4,18,0,1,334.09000000000003,1609.7899999999997,0.0,56.3,0,0,0,0,0.16702996730294278,0.8048225659690628,0.0,0.028147466727994484
4b98b0428fc1932cc2514ef9ce2505e6,0,2,0,1,0.0,319.47,0.0,43.96,0,0,0,0,0.0,0.8790413559695127,0.0,0.1209586440304873
4ba52dfeba874da5b9ee7b17c7494f04,2,9,0,0,483.01,1184.8999999999999,0.0,0.0,0,0,0,0,0.2895899658854495,0.7104100341145505,0.0,0.0
4bf2f4ee540798a61f9636d12cd9cc80,0,23,0,0,0.0,4820.410000000002,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4c03b9dd4c11ee2cb35c96c49efc9420,5,21,0,1,794.02,3292.5799999999995,0.0,167.29,0,0,0,0,0.18665738888405672,0.7740162533586905,0.0,0.039326357757252774
4c2b230173bb36f9b240f2b8ac11786e,57,83,3,1,7116.23,12497.039999999997,239.72,21.66,0,0,0,0,0.3580556135579746,0.6287929598760229,0.012061596053263832,0.0010898305127385892
4c498c7345e89aebad651544829beca0,0,3,0,0,0.0,342.28,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4c60877808f4318ef1107fbeb8f89afa,1,0,0,0,65.6,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
4c8b8048e33af2bf94f2eb547746a916,0,9,0,0,0.0,1094.19,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4cf490a58259286ada5ba8525ba9e84a,2,2,0,1,397.28,295.15,0.0,139.52,0,0,0,0,0.4775286976380792,0.35476891640122604,0.0,0.16770238596069478
4d6d651bd7684af3fffabd5f08d12e5a,17,82,1,4,1948.9699999999998,13340.030000000006,86.02,327.14,0,0,0,0,0.12412114002150017,0.8495665564482849,0.005478227199315251,0.02083407633089969
4d8809767a5bafe22909c77951fb6b41,0,1,0,0,0.0,58.72,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4da0e408c99d2fdc2126dc9fce518060,3,6,0,0,198.60999999999999,388.32000000000005,0.0,0.0,0,0,0,0,0.3383878827117373,0.6616121172882626,0.0,0.0
4dbd95a08b31ede5c82d3f861cb1ce1a,2,1,0,0,1030.1100000000001,147.15,0.0,0.0,0,0,0,0,0.8750063707252433,0.12499362927475662,0.0,0.0
4e06067cc08b3f41d837768d392c3ee3,3,10,0,1,233.07999999999998,473.85000000000014,0.0,55.42,0,0,0,0,0.3057388338689578,0.621564898012724,0.0,0.07269626811831836
4e0d109ccfba9a1151c103049880c857,0,1,0,0,0.0,113.8,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4e17c65a516f69d023a2ae78b84f28d6,7,14,1,0,842.6,2443.1699999999996,88.37,0.0,0,0,0,0,0.24972289235182896,0.7240867302483003,0.026190377399870787,0.0
4e42581f08e8cfc7c090f930bac4552a,1,2,0,1,303.6,165.87,0.0,136.13,0,0,0,0,0.5013210039630119,0.2738936591809775,0.0,0.22478533685601054
4e6015589b781adaa5ce7f1892d06bb1,0,2,0,0,0.0,494.19,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4e7c18b98d84e05cbae3ff0ff03846c2,6,18,1,0,759.35,2626.7099999999996,100.91,0.0,0,0,0,0,0.21776786149579727,0.7532929735558379,0.028939164948364918,0.0
4e85b538b0dad58852641540686d0e14,0,2,0,1,0.0,23.49,0.0,27.75,0,0,0,0,0.0,0.45843091334894615,0.0,0.541569086651054
4e922959ae960d389249c378d1c939f5,38,109,1,11,4815.7699999999995,12683.490000000002,129.59,952.01,0,0,0,0,0.2591790692142344,0.6826104927328445,0.006974381164273344,0.051236056888647775
4ea2f12dbe91deeacd2c1e74f069a6e6,1,2,0,0,70.13,235.72,0.0,0.0,0,0,0,0,0.22929540624489125,0.7707045937551087,0.0,0.0
4ebdc7e6cd6102a022dadc49156d4ea8,2,7,0,2,102.1,363.09999999999997,0.0,57.66,0,0,0,0,0.19527215698274875,0.6944497571051524,0.0,0.11027808591209885
4f40d2ed38d1cc945364a7cd202a82c7,0,1,0,0,0.0,336.89,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
4fb41dff7c50136976d1a5cf004a42e2,0,2,0,0,0.0,989.5300000000001,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5011f0d93373a4c5753adf58ca77af8d,2,5,0,1,1301.3400000000001,308.09,0.0,22.48,0,0,0,0,0.7974336820045224,0.18879104852596035,0.0,0.013775269469517314
503c1de08ae81a2d86f17951b204db55,1,11,0,1,227.51,2678.8699999999994,0.0,230.74,0,0,0,0,0.07252193094303057,0.8539265313408477,0.0,0.07355153771612181
5058e8c1e82653974541e83690655b4a,4,14,1,0,709.04,2173.62,123.21,0.0,0,0,0,0,0.23588511811888072,0.7231250852498611,0.04098979663125817,0.0
5075aaa8404020ae6aa8bf4792099b41,0,7,0,0,0.0,1609.16,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
50770d25768b0486d89be26afca3108f,0,1,0,0,0.0,44.1,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
50c9975695009e5e6473912e83a6d1da,5,14,0,1,1526.3400000000001,2659.7400000000002,0.0,50.0,0,0,0,0,0.3603189741459085,0.6278776604785558,0.0,0.011803365375535873
5160d23075764e18e07c1f4a87fad743,10,22,2,0,1110.95,2871.75,135.41,0.0,0,0,0,0,0.26977181279761836,0.6973465983181606,0.032881588884221165,0.0
51702dc2a3e106c76dbff722b5bf0726,3,4,0,0,987.4,934.0500000000001,0.0,0.0,0,0,0,0,0.5138827448021026,0.48611725519789745,0.0,0.0
51a04a8a6bdcb23deccc82b0b80742cf,0,1,0,0,0.0,199.92,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
51ed72984a04e5dd35c2b27e77179038,2,4,0,0,386.26,852.02,0.0,0.0,0,0,0,0,0.3119326808153245,0.6880673191846756,0.0,0.0
52092ddbd3a58c450a4459bf051b2287,0,4,0,0,0.0,1221.37,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
520b493b57809f446cb0a233bb3e25c7,7,31,0,0,996.49,2353.999999999999,0.0,0.0,0,0,0,0,0.29741619882464965,0.7025838011753505,0.0,0.0
522620dcb18a6b31cd7bdf73665113a9,2,16,0,1,177.73000000000002,9828.98,0.0,50.0,0,0,0,0,0.01767277767778926,0.9773554174277672,0.0,0.004971804894443611
5236605f4d4b0b3e4df85b850393fca0,1,2,0,0,53.73,175.51,0.0,0.0,0,0,0,0,0.23438317920083757,0.7656168207991625,0.0,0.0
52562a9f449c3dc3d53f5f5b9ed74903,1,2,1,0,134.38,252.76,94.91,0.0,0,0,0,0,0.2787677626802199,0.5243439477232652,0.1968882895965149,0.0
525e75a6fb1454a2325ab1734bcec221,1,6,0,0,57.68,356.47,0.0,0.0,0,0,0,0,0.13927321018954483,0.8607267898104551,0.0,0.0
527801b552d0077ffd170872eb49683b,5,21,0,3,576.75,2505.500000000001,0.0,251.36,0,0,0,0,0.17301064011687026,0.7515876182276872,0.0,0.07540174165544258
528bcf6680c36dddf07620bd35b33a6f,0,1,0,0,0.0,465.39,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
528ce32f560edd11add4169f6a5b65be,0,0,1,0,0.0,0.0,39.17,0.0,0,0,1,0,0.0,0.0,1.0,0.0
52b53f7061969fe471d119b6195da864,1,0,0,0,98.37,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
52d76513f0c4d97f3b99570e2c94ee31,1,4,0,0,196.6,493.34999999999997,0.0,0.0,0,0,0,0,0.2849481846510617,0.7150518153489384,0.0,0.0
52f976b17ea7f2f087f56dcc419328f6,0,2,0,0,0.0,2964.5699999999997,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
52f9db5cfb423382a2fa5c9e39303202,0,2,0,0,0.0,147.07,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
530ec6109d11eaaf87999465c6afee01,4,11,0,1,570.66,1864.9,0.0,97.69,0,0,0,0,0.2252679364452778,0.7361689529260831,0.0,0.0385631106286391
53243585a1d6dc2643021fd1853d8905,39,198,3,9,25391.55,178779.45000000016,834.5,4327.08,0,0,0,0,0.12129764989281641,0.8540450320728863,0.003986479314400078,0.02067083871989729
53336f97ddbe53e2a617d07b17447b95,0,1,0,0,0.0,674.83,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5343d0649eca2a983820bfe93fc4d17e,0,1,0,0,0.0,84.14,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
534a01cc6df1e034e05c32028a291fa2,1,3,1,0,54.0,194.77,46.68,0.0,0,0,0,0,0.18277204264680996,0.6592316804873922,0.15799627686579795,0.0
537eb890efff034a88679788b647c564,11,44,1,1,569.8,2428.8800000000006,43.0,29.55,0,0,0,0,0.1855282736883919,0.7908492688597077,0.01400090517479967,0.009621552277100704
538caafddff204241cecbf3a02e6b3cf,1,1,1,0,30.1,23.68,27.68,0.0,0,0,0,0,0.36950650626074144,0.2906948195433341,0.33979867419592436,0.0
53b0300ca793f9834cd69c0678d35ee8,0,2,0,0,0.0,880.51,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
53e4c6e0f4312d4d2107a8c9cddf45cd,26,125,0,8,1851.6899999999998,14998.989999999993,0.0,297.41,0,0,0,0,0.10798228840646396,0.8746740890676453,0.0,0.017343622525890647
