dtReference,idVendedor,qtde_boleto,qtde_credit_card,qtde_debit_card,qtde_voucher,valor_boleto,valor_credit_card,valor_debit_card,valor_voucher,proporcao_qtde_boleto,proporcao_qtde_credit_card,proporcao_qtde_debit_card,proporcao_qtde_voucher,proporcao_valor_boleto,proporcao_valor_credit_card,proporcao_valor_debit_card,proporcao_valor_voucher,avgQtdParcelas,MaxQtdParcelas,MinQtdParcelas
2018-01-01,dbc22125167c298ef99da25668e1011f,40,154,2,19,4643.889999999999,14733.559999999996,225.11,1504.7399999999996,0,0,0,0,0.2200134550605715,0.6980314867368161,0.010665030581836618,0.07129002762077574,3.574193548387097,12.0,1.0
2018-01-01,dbd66278cbfe1aa1000f90a217ca4695,4,16,1,1,298.06,947.37,37.72,39.230000000000004,0,0,0,0,0.22539663334291202,0.7164128314100334,0.028524327349173456,0.029666207897881092,3.4375,12.0,1.0
2018-01-01,dc317f341ab0e22f39acbd9dbf9b4a1f,12,32,0,2,5039.920000000001,12741.020000000004,0.0,464.51,0,0,0,0,0.27622886801915,0.6983121819412511,0.0,0.02545895003959891,4.8125,10.0,1.0
2018-01-01,dc4a0fc896dc34b0d5bfec8438291c80,20,100,0,10,2536.05,13305.319999999994,0.0,800.68,0,0,0,0,0.15238807719000969,0.7995000615909698,0.0,0.0481118612190205,4.5,12.0,1.0
2018-01-01,dc8798cbf453b7e0f98745e396cc5616,6,15,0,2,414.63,976.35,0.0,47.9,0,0,0,0,0.28816162570888465,0.6785485933503836,0.0,0.03328978094073168,3.2666666666666666,7.0,1.0
2018-01-01,dd2bdf855a9172734fbc3744021ae9b9,12,47,1,2,887.42,5850.75,74.05,132.41,0,0,0,0,0.1277850655830476,0.8424854887877395,0.010662915086908878,0.01906653054230391,4.51063829787234,10.0,1.0
2018-01-01,dd533b429f380718b70ad9922c294bae,7,14,1,0,1150.63,2368.89,89.79,0.0,0,0,0,0,0.31879500513948655,0.6563276637362819,0.024877331124231503,0.0,4.5,10.0,1.0
2018-01-01,dd55f1bb788714a40e7954c3be6df745,2,14,0,0,514.77,3980.46,0.0,0.0,0,0,0,0,0.11451471893540487,0.8854852810645952,0.0,0.0,4.5,10.0,1.0
2018-01-01,dd7ddc04e1b6c2c614352b383efe2d36,12,33,1,4,1195.64,3945.9300000000003,135.6,192.25,0,0,0,0,0.2186045321076092,0.7214530974033809,0.024792391149335756,0.03514997933967404,3.272727272727273,10.0,1.0
2018-01-01,dd8a29ce82d5c705ba932d81494600a5,1,0,0,0,90.13,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,,,
2018-01-01,dd9661d3cda1e6feb237f0c4d8b26f2e,0,1,0,0,0.0,190.98,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,6.0,6.0,6.0
2018-01-01,de09d00cfc265b8804c7df34075a68fa,0,1,0,0,0.0,315.84,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,5.0,5.0,5.0
2018-01-01,de23c3b98a88888289c6f5cc1209054a,8,89,0,1,1112.17,15909.63,0.0,177.21,0,0,0,0,0.06466476849539597,0.9250317314775677,0.0,0.010303500027036441,3.6333333333333333,18.0,1.0
2018-01-01,dee656f0f566ed1aa85bd137c943f08f,7,28,0,2,453.87,1927.4299999999996,0.0,39.269999999999996,0,0,0,0,0.18750542227657124,0.796271126222336,0.0,0.01622345150109272,1.4285714285714286,5.0,1.0
2018-01-01,df0f42bc4c2142eacf0eaf2cffd0cfbb,1,1,0,0,114.44,114.44,0.0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,8.0,8.0,8.0
2018-01-01,df560393f3a51e74553ab94004ba5c87,1,6,0,0,159.4,941.1100000000001,0.0,0.0,0,0,0,0,0.14484193692015518,0.8551580630798448,0.0,0.0,5.833333333333333,10.0,1.0
2018-01-01,df56d7b40d437f88407c5f78b63bc328,1,13,0,0,153.2,1895.5000000000002,0.0,0.0,0,0,0,0,0.07477912822765655,0.9252208717723435,0.0,0.0,2.2142857142857144,8.0,1.0
2018-01-01,dfc5fb7259bb2b599ca565e6e9448f0f,3,8,0,1,607.3299999999999,2154.14,0.0,100.0,0,0,0,0,0.2122440563766176,0.7528088709649237,0.0,0.03494707265845877,2.0,3.0,1.0
2018-01-01,dff87e4de60c9736ce8df835951b09bc,1,1,0,0,527.33,516.1,0.0,0.0,0,0,0,0,0.5053812905513547,0.49461870944864533,0.0,0.0,1.0,1.0,1.0
2018-01-01,e00d85ce20ea50c1224c66ca5050527d,1,0,0,0,157.3,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,,,
2018-01-01,e067ad2c1c0b48758eb1b5228bcf7a68,2,8,0,0,143.39,781.2099999999999,0.0,0.0,0,0,0,0,0.15508327925589444,0.8449167207441055,0.0,0.0,2.625,8.0,1.0
2018-01-01,e06f09ec0a4aca210779cf1cfc63cf19,4,23,0,1,332.33,5174.750000000001,0.0,87.63999999999999,0,0,0,0,0.05940064918351587,0.9249345811765378,0.0,0.01566476963994623,4.0,10.0,1.0
2018-01-01,e0878efa0e0b7e5313ac0b43bc04c081,1,8,0,0,55.0,2266.52,0.0,0.0,0,0,0,0,0.023691374616630484,0.9763086253833695,0.0,0.0,4.625,10.0,1.0
2018-01-01,e09887ca8c7bf8a4621ce481820414ef,0,2,0,1,0.0,132.20999999999998,0.0,54.09,0,0,0,0,0.0,0.7096618357487923,0.0,0.2903381642512078,4.5,5.0,4.0
2018-01-01,e0a366315b1b726b6c7832d664c0f530,1,10,0,1,73.62,1717.1699999999996,0.0,64.24,0,0,0,0,0.0396866897031315,0.9256831425906858,0.0,0.03463016770618266,4.3,12.0,1.0
2018-01-01,e174dc2de86d60fee178170a154c05e7,0,1,0,0,0.0,33.9,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2018-01-01,e1b12447a7563944843191754aeb5562,1,7,0,0,155.72,456.7,0.0,0.0,0,0,0,0,0.2542699454622645,0.7457300545377356,0.0,0.0,3.7142857142857144,7.0,1.0
2018-01-01,e21a1e8be4715b0fcfd5385643bc49c4,1,9,0,1,46.69,765.38,0.0,45.0,0,0,0,0,0.054476297151924584,0.8930192399687308,0.0,0.05250446287934475,3.4444444444444446,9.0,1.0
2018-01-01,e24fc9fcd865784fb25705606fe3dfe7,4,17,0,0,536.8199999999999,2852.2900000000004,0.0,0.0,0,0,0,0,0.15839556697776108,0.8416044330222389,0.0,0.0,4.411764705882353,10.0,1.0
2018-01-01,e26901d5ab434ce92fd9b5c256820a4e,16,29,0,2,1149.64,2413.7000000000003,0.0,135.61,0,0,0,0,0.3108017139999189,0.6525365306370727,0.0,0.03666175536300842,2.310344827586207,9.0,1.0
2018-01-01,e2a1ac9bf33e5549a2a4f834e70df2f8,1,0,0,0,3041.73,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,,,
2018-01-01,e2aee0892199b1d92530e371abd825bf,4,5,0,1,730.6400000000001,758.5100000000001,0.0,50.0,0,0,0,0,0.47470357015235687,0.49281096709222627,0.0,0.03248546275541695,3.8,10.0,1.0
2018-01-01,e333046ce6517bd8bb510291d44f0130,5,19,1,0,1152.25,2661.36,50.6,0.0,0,0,0,0,0.2981851400415609,0.6887203335222465,0.01309452643619265,0.0,4.631578947368421,10.0,1.0
2018-01-01,e38db885400cd35c71dfd162f2c1dbcf,0,7,0,1,0.0,526.4000000000001,0.0,50.0,0,0,0,0,0.0,0.9132546842470507,0.0,0.08674531575294933,2.5714285714285716,6.0,1.0
2018-01-01,e3e290b38963293022cdcd6db8328103,1,2,0,0,78.35,199.68,0.0,0.0,0,0,0,0,0.28180412185735354,0.7181958781426466,0.0,0.0,5.5,10.0,1.0
2018-01-01,e48b04bf1aa1ef711caebeb7aede6180,4,8,0,0,439.53000000000003,1216.61,0.0,0.0,0,0,0,0,0.2653942299564047,0.7346057700435954,0.0,0.0,2.875,6.0,1.0
2018-01-01,e48cc16ab70bfa09e1401740dce0b3d7,0,5,0,0,0.0,429.68,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,3.4,7.0,1.0
2018-01-01,e49c26c3edfa46d227d5121a6b6e4d37,7,8,0,1,1170.59,1145.4,0.0,144.56,0,0,0,0,0.47574322814005,0.4655056796244743,0.0,0.05875109223547582,5.5,10.0,1.0
2018-01-01,e4ebd3f87bf70440014f07ddda7fbe03,0,2,0,0,0.0,164.29,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,2.5,4.0,1.0
2018-01-01,e4fc40017a6d22c46a14ac2e17f87c3e,1,1,0,0,263.78,227.98,0.0,0.0,0,0,0,0,0.5363998698552139,0.46360013014478607,0.0,0.0,3.0,3.0,3.0
2018-01-01,e5475dcab1e07b63d7f6e902d8f5eda8,1,6,0,2,55.78,303.56,0.0,103.48,0,0,0,0,0.12052201719891101,0.6558921394926752,0.0,0.22358584330841363,2.1666666666666665,5.0,1.0
2018-01-01,e59aa562b9f8076dd550fcddf0e73491,6,9,0,0,3493.4900000000002,4340.67,0.0,0.0,0,0,0,0,0.44593038692086967,0.5540696130791304,0.0,0.0,5.111111111111111,9.0,1.0
2018-01-01,e59e489e2ea74bd409b798b5daf49de3,1,0,0,0,338.13,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,,,
2018-01-01,e5a3438891c0bfdb9394643f95273d8e,32,64,4,13,1577.8900000000008,3295.7700000000004,183.07999999999998,630.3800000000001,0,0,0,0,0.27744974609292583,0.5795147631841775,0.03219204096273684,0.11084344976015978,2.046875,6.0,1.0
2018-01-01,e5a38146df062edaf55c38afa99e42dc,3,8,0,0,253.51999999999998,1795.18,0.0,0.0,0,0,0,0,0.12374676624200713,0.876253233757993,0.0,0.0,5.0,8.0,1.0
2018-01-01,e5bd51692380fd8cabb19b756b95e714,2,0,0,0,105.75,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,,,
2018-01-01,e5d4b2b0c3bca22085f7a19a28de0c42,1,3,0,0,48.79,220.77000000000004,0.0,0.0,0,0,0,0,0.1809986644902804,0.8190013355097195,0.0,0.0,3.3333333333333335,8.0,1.0
2018-01-01,e5e33c0d8e7e002f398f5dc4cbbb338f,0,3,0,0,0.0,504.69,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,4.333333333333333,6.0,2.0
2018-01-01,e5f9e61ceb5f523cc966e0f34095032f,0,1,0,0,0.0,702.07,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,3.0,3.0,3.0
2018-01-01,e627629ba868740e287800f1a9be81c2,2,2,0,0,134.45999999999998,201.83,0.0,0.0,0,0,0,0,0.39983347705849115,0.600166522941509,0.0,0.0,1.0,1.0,1.0
2018-01-01,e628d4a53c109f09ca88098338b3a3f5,0,1,0,0,0.0,343.9,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,2.0,2.0,2.0
2018-01-01,e62b2d6ac10570a035a30bafcf01d263,4,6,0,0,256.90999999999997,439.67,0.0,0.0,0,0,0,0,0.3688162163714146,0.6311837836285855,0.0,0.0,4.0,9.0,1.0
2018-01-01,e63e8bfa530fb16910dd6956e592bb81,4,17,0,2,252.65,935.1399999999999,0.0,58.71,0,0,0,0,0.20268752507019655,0.7502125952667468,0.0,0.04709987966305656,3.0,8.0,1.0
2018-01-01,e64d65bc8dbec2accda90c58de5d1246,1,5,0,0,81.89,791.6099999999999,0.0,0.0,0,0,0,0,0.09374928448769321,0.9062507155123068,0.0,0.0,3.8,7.0,1.0
2018-01-01,e6a69c4a27dfdd98ffe5aa757ad744bc,0,6,0,1,0.0,229.17,0.0,24.42,0,0,0,0,0.0,0.9037028273985568,0.0,0.09629717260144328,1.3333333333333333,3.0,1.0
2018-01-01,e732329483fd5f27367dd997b47f598a,0,1,0,0,0.0,144.47,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,10.0,10.0,10.0
2018-01-01,e76ecc7e9a1a1e3c6df9d2a8261c423d,0,1,0,0,0.0,34.1,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2018-01-01,e7d5b006eb624f13074497221eb37807,2,4,0,0,196.33,577.23,0.0,0.0,0,0,0,0,0.2538006101659858,0.7461993898340141,0.0,0.0,2.25,3.0,2.0
2018-01-01,e7df4cd29ab5abab70fb0783ddb53987,1,4,0,1,76.76,772.4100000000001,0.0,75.07,0,0,0,0,0.0830520211200554,0.8357244871461958,0.0,0.0812234917337488,2.5,3.0,2.0
2018-01-01,e7f3bf1ecd8526eb7f3b18059e6716e5,1,4,0,0,101.63,412.46,0.0,0.0,0,0,0,0,0.19768912058199928,0.8023108794180008,0.0,0.0,5.75,13.0,1.0
2018-01-01,e81e1f9c3e762e620f3fb60a51499e16,0,6,0,0,0.0,1173.96,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,3.0,6.0,1.0
2018-01-01,e82de6494d91d3c4c54450f59b227a94,1,1,0,0,49.85,54.75,0.0,0.0,0,0,0,0,0.47657743785850865,0.5234225621414914,0.0,0.0,5.0,5.0,5.0
2018-01-01,e84ad2127668df3aafc6b73531a0beb8,1,0,0,0,32.68,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,,,
2018-01-01,e88c9b79e592e370d6bd852eeefbf057,1,2,0,1,65.09,105.16,0.0,24.6,0,0,0,0,0.3340518347446754,0.5396972029766487,0.0,0.1262509622786759,1.5,2.0,1.0
2018-01-01,e8b3a3a38279a82f0e5d006d5e5b7d2c,14,35,0,2,1627.1199999999997,5255.81,0.0,333.90999999999997,0,0,0,0,0.2254615593528469,0.7282702678734737,0.0,0.04626817277367933,2.857142857142857,21.0,1.0
2018-01-01,e8f6dc8e6a1dcde89d20e3995c8d90b3,4,14,0,0,608.81,1165.1699999999998,0.0,0.0,0,0,0,0,0.3431887619928071,0.6568112380071929,0.0,0.0,3.357142857142857,8.0,1.0
2018-01-01,e9511df20ccd82658a30c37b7fb343af,0,2,0,0,0.0,340.24,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,6.5,10.0,3.0
2018-01-01,e96498ed8daaa3e9c23f7a62da76591c,2,10,0,1,1652.72,2699.8700000000003,0.0,250.0,0,0,0,0,0.359084776180368,0.58659798070217,0.0,0.054317243117462125,5.3,10.0,1.0
2018-01-01,e9779976487b77c6d4ac45f75ec7afe9,39,129,1,2,3348.7,12569.890000000012,49.34,58.41,0,0,0,0,0.20894976644698648,0.7843269267967611,0.003078681720218089,0.0036446250360344257,2.24031007751938,10.0,1.0
2018-01-01,e99e927c81e3f51739c94fcdfca9f10f,5,8,0,1,900.8599999999999,1256.86,0.0,89.34,0,0,0,0,0.4009060728240456,0.5593353092485291,0.0,0.039758617927425174,3.125,10.0,1.0
2018-01-01,e9b6c33b71b67737693b4cfa68341c8d,1,0,0,0,141.39,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,,,
2018-01-01,e9bc59e7b60fc3063eb2290deda4cced,17,38,0,1,5496.09,7514.159999999999,0.0,16.87,0,0,0,0,0.42189601385417497,0.5768089953880826,0.0,0.0012949907577423099,3.6842105263157894,10.0,1.0
2018-01-01,e9c6969d40e6a3d2d0f90013165c2b98,2,3,0,0,1048.49,1663.51,0.0,0.0,0,0,0,0,0.38661135693215337,0.6133886430678466,0.0,0.0,3.25,5.0,1.0
2018-01-01,e9d99831abad74458942f21e16f33f92,16,46,1,5,767.1600000000001,2198.809999999999,38.72,440.83000000000004,0,0,0,0,0.22265434535280604,0.6381649214051869,0.011237781234762826,0.12794295200724423,1.9565217391304348,10.0,1.0
2018-01-01,ea566164622c6b439516ab18062c42cd,0,4,0,0,0.0,2146.63,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,3.5,6.0,1.0
2018-01-01,ea8482cd71df3c1969d7b9473ff13abc,71,263,4,11,3043.25,11831.31000000004,152.04000000000002,335.09000000000003,0,0,0,0,0.19810645833889318,0.7701828379559806,0.009897348533917792,0.02181335517120832,2.2339622641509433,12.0,1.0
2018-01-01,ead2bab70821ea148476ae9bc08548ac,1,1,0,0,76.83,32.38,0.0,0.0,0,0,0,0,0.7035070048530354,0.2964929951469646,0.0,0.0,3.0,3.0,3.0
2018-01-01,eae9af4811c294c56795d70e715b7337,0,1,0,0,0.0,41.36,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2018-01-01,eb3071b9f0b0ddaa2df5ea130f09f26b,2,1,0,0,1077.3200000000002,578.38,0.0,0.0,0,0,0,0,0.6506734311771456,0.34932656882285434,0.0,0.0,3.0,3.0,3.0
2018-01-01,eb4df17aed01d918c65f0f8d650900c0,0,2,0,0,0.0,832.08,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,6.5,10.0,3.0
2018-01-01,eb5b6204dde3a6e03b5f1bb8479f055b,0,1,0,0,0.0,48.75,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2018-01-01,eba88037e1dca898cd02881f67ced679,0,2,0,0,0.0,288.71000000000004,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,5.0,9.0,1.0
2018-01-01,ebd2d60905fb58271facef5596b620d3,4,21,0,0,350.63,2732.209999999999,0.0,0.0,0,0,0,0,0.11373603560353443,0.8862639643964655,0.0,0.0,4.238095238095238,9.0,1.0
2018-01-01,ec21206b7894c503788a684a7bc822a6,1,2,0,0,48.0,248.41,0.0,0.0,0,0,0,0,0.1619378563476266,0.8380621436523735,0.0,0.0,4.0,7.0,1.0
2018-01-01,ec4608a1f76453166bb312b2968aeaf4,3,5,0,1,844.41,501.76,0.0,27.55,0,0,0,0,0.6146885828261945,0.36525638412485806,0.0,0.020055033048947384,2.8,8.0,1.0
2018-01-01,ec8879960bd2221d5c32f8e12f7da711,3,13,0,2,401.03,1571.4199999999998,0.0,271.47,0,0,0,0,0.1787184926378837,0.7003012585118898,0.0,0.1209802488502264,2.3076923076923075,6.0,1.0
2018-01-01,ec933281fb017b5020d06df29c3f77e8,0,5,0,0,0.0,1007.5899999999999,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,4.6,10.0,1.0
2018-01-01,ececbfcff9804a2d6b40f589df8eef2b,5,11,0,1,326.71000000000004,956.92,0.0,43.09,0,0,0,0,0.24625391944042452,0.7212674867342016,0.0,0.03247859382537386,2.6363636363636362,8.0,1.0
2018-01-01,ed4311e67debd72b8610a5347a743087,0,1,0,0,0.0,153.34,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,3.0,3.0,3.0
2018-01-01,ed4acab38528488b65a9a9c603ff024a,1,10,0,0,193.99,2167.08,0.0,0.0,0,0,0,0,0.0821619011719263,0.9178380988280738,0.0,0.0,3.3,10.0,1.0
2018-01-01,edb1ef5e36e0c8cd84eb3c9b003e486d,2,37,0,2,1031.66,17712.3,0.0,519.75,0,0,0,0,0.05355458527978256,0.9194646306448758,0.0,0.026980784075341668,5.081081081081081,10.0,1.0
2018-01-01,edd066cd02126d7800f9b66e980e9931,0,3,0,0,0.0,675.81,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,5.0,6.0,3.0
2018-01-01,eddd1991bd6d9309995a480c39b95137,0,2,0,2,0.0,545.31,0.0,453.1,0,0,0,0,0.0,0.5461784236936729,0.0,0.4538215763063271,8.0,10.0,6.0
2018-01-01,edf96ef93ed595084bbcbd9224bd2894,3,4,0,1,810.56,999.63,0.0,67.88,0,0,0,0,0.4315920066877166,0.532264505582859,0.0,0.03614348772942435,3.75,9.0,1.0
2018-01-01,eeb6de78f79159600292e314a77cbd18,3,20,0,1,891.8499999999999,10957.14,0.0,238.86,0,0,0,0,0.07378069714630806,0.9064589649937747,0.0,0.01976033785991719,6.35,10.0,2.0
2018-01-01,eed78ac17f7f795a19a709745f00cd4e,1,7,0,0,225.21,1748.51,0.0,0.0,0,0,0,0,0.11410433090813286,0.8858956690918671,0.0,0.0,5.571428571428571,10.0,1.0
2018-01-01,ef0ace09169ac090589d85746e3e036f,2,16,0,0,252.51999999999998,2227.99,0.0,0.0,0,0,0,0,0.10180164562932623,0.8981983543706737,0.0,0.0,2.75,10.0,1.0
2018-01-01,ef30892870c278497523264be1be2241,0,4,0,0,0.0,407.2,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,3.5,5.0,1.0
2018-01-01,ef506c96320abeedfb894c34db06f478,35,84,0,6,1614.9899999999996,4103.540000000001,0.0,138.87,0,0,0,0,0.27571789531191304,0.7005736333526822,0.0,0.023708471335404786,2.9047619047619047,10.0,1.0
2018-01-01,ef990a83bbea832f36ebe81376335aa8,0,7,0,0,0.0,782.03,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,2.7142857142857144,6.0,1.0
2018-01-01,efb628aa07c8ca93d7db0d85b91a4f5a,0,1,0,0,0.0,262.1,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,5.0,5.0,5.0
2018-01-01,efcd8d2104f1a05d028af7bad20d974b,6,15,0,3,560.76,1190.2099999999996,0.0,265.22,0,0,0,0,0.2781285493926664,0.5903263085324298,0.0,0.1315451420749037,3.0,8.0,1.0
2018-01-01,f00e21b1e91a79653163b7fd8f293ff1,3,14,1,1,518.39,2061.93,222.65,60.79,0,0,0,0,0.1810172640165377,0.7200079615610246,0.0777474369360561,0.02122733748638154,3.7142857142857144,10.0,1.0
2018-01-01,f021c962aaba8ef6eb527a9c2c8394d1,1,1,0,0,501.5,787.6,0.0,0.0,0,0,0,0,0.38903110697385773,0.6109688930261423,0.0,0.0,4.0,4.0,4.0
2018-01-01,f0837c8d71434931d9e38e7b79234797,0,2,0,0,0.0,2412.1400000000003,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,10.0,10.0,10.0
2018-01-01,f08a5b9dd6767129688d001acafc21e5,5,4,0,0,9224.96,3312.58,0.0,0.0,0,0,0,0,0.7357870842286445,0.26421291577135547,0.0,0.0,9.5,10.0,8.0
2018-01-01,f08c008c8a8d31417763738a1788a2a8,11,7,0,1,1242.31,502.67,0.0,20.0,0,0,0,0,0.7038663327629775,0.2848020940747204,0.0,0.011331573162302122,2.7142857142857144,5.0,1.0
2018-01-01,f0b47fbbc6dee9aafe415a6e33051b3f,2,9,0,0,113.74000000000001,742.39,0.0,0.0,0,0,0,0,0.13285365540280097,0.867146344597199,0.0,0.0,1.8888888888888888,3.0,1.0
2018-01-01,f0e103c63864d5405b958d984b6e94c9,2,5,0,0,189.01999999999998,479.92,0.0,0.0,0,0,0,0,0.2825664484109187,0.7174335515890812,0.0,0.0,5.0,8.0,2.0
2018-01-01,f1198c871e0171278b63f40d112caeec,0,2,0,0,0.0,558.0699999999999,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,3.5,5.0,2.0
2018-01-01,f181738b150df1f37cb0bd72e705b193,1,3,0,0,49.0,315.55,0.0,0.0,0,0,0,0,0.134412289123577,0.8655877108764229,0.0,0.0,1.6666666666666667,3.0,1.0
2018-01-01,f19516b9ff26bfeb091b30108db4ddbd,0,5,0,0,0.0,964.8,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,1.8,3.0,1.0
2018-01-01,f1c1ac3f3efc07e659c035008e615e66,0,1,0,0,0.0,270.36,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,10.0,10.0,10.0
2018-01-01,f1ed6bd0a9b11b581f16c851c6a5a527,4,4,0,0,429.38000000000005,455.87,0.0,0.0,0,0,0,0,0.48503812482349623,0.5149618751765038,0.0,0.0,7.0,10.0,2.0
2018-01-01,f1fd5ab1181f827ffad998c1a5de7d74,0,2,0,0,0.0,1032.55,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,6.5,10.0,3.0
2018-01-01,f214d28e8d8e3ef068748498ccc2f813,7,15,0,0,334.59000000000003,785.4400000000002,0.0,0.0,0,0,0,0,0.2987330696499201,0.7012669303500799,0.0,0.0,2.2666666666666666,5.0,1.0
2018-01-01,f2336e113377dd21c744d9c4fc8293a9,0,2,0,0,0.0,1398.1,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,7.5,10.0,5.0
2018-01-01,f25e239052084705e17a982bc600ab2a,1,2,0,0,126.26,3951.62,0.0,0.0,0,0,0,0,0.03096216661598674,0.9690378333840132,0.0,0.0,10.0,10.0,10.0
2018-01-01,f262cbc1c910c83959f849465454ddd3,6,17,0,0,740.41,2042.75,0.0,0.0,0,0,0,0,0.2660321361330287,0.7339678638669714,0.0,0.0,1.9411764705882353,6.0,1.0
2018-01-01,f266295f49a28eee21f413e0cbb0521d,1,1,0,0,69.84,108.1,0.0,0.0,0,0,0,0,0.392491851185793,0.607508148814207,0.0,0.0,10.0,10.0,10.0
2018-01-01,f27e33c6d29b5138fa9967bcd445b6d5,21,30,1,0,2476.8300000000004,3702.7299999999996,105.29,0.0,0,0,0,0,0.3940953244707512,0.5891516901755809,0.01675298535366795,0.0,2.7333333333333334,10.0,1.0
2018-01-01,f3055483058c84d75ca2a3314fb4deef,0,1,0,0,0.0,103.29,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,7.0,7.0,7.0
2018-01-01,f326006815956455b2859abd58fe7e39,1,1,0,0,405.35,1225.65,0.0,0.0,0,0,0,0,0.24852851011649296,0.7514714898835071,0.0,0.0,10.0,10.0,10.0
2018-01-01,f3295428338a40977a03f555246a70f4,0,4,0,2,0.0,523.88,0.0,63.8,0,0,0,0,0.0,0.8914375170160632,0.0,0.10856248298393684,2.0,4.0,1.0
2018-01-01,f3511c85f59f8dec53d140501ee8e7a8,0,1,0,0,0.0,78.01,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,7.0,7.0,7.0
2018-01-01,f35becee938e982bd615edf8ef12bcfb,0,0,0,1,0.0,0.0,0.0,18.84,0,0,0,1,0.0,0.0,0.0,1.0,,,
2018-01-01,f3b80352b986ab4d1057a4b724be19d0,6,41,0,2,598.66,4019.909999999999,0.0,137.01999999999998,0,0,0,0,0.12588553681036427,0.8453020550552088,0.0,0.02881240813442707,3.3658536585365852,10.0,1.0
2018-01-01,f3da5b2ff499efb8d4a6d371d175d7dd,2,12,1,0,98.28,871.4000000000001,51.1,0.0,0,0,0,0,0.09627931581731616,0.8536609259585807,0.050059758224103135,0.0,2.75,10.0,1.0
2018-01-01,f419677537694f0462a91990df6ca44f,0,1,0,0,0.0,71.04,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,5.0,5.0,5.0
2018-01-01,f41ce2e25237f9092cd8e6e7516c7a2f,4,16,0,1,358.28999999999996,1399.76,0.0,50.0,0,0,0,0,0.19816376759492269,0.7741821299189735,0.0,0.027654102486103813,2.5625,10.0,1.0
2018-01-01,f435898e493ba0356019a0b1cb8b55b1,0,2,0,0,0.0,374.87,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,7.5,10.0,5.0
2018-01-01,f44b6f775a2b390380e0e30b5c9d3eee,1,4,0,0,416.04,1731.51,0.0,0.0,0,0,0,0,0.19372773625759585,0.806272263742404,0.0,0.0,5.25,10.0,1.0
2018-01-01,f44bdc12aa39f5271f0b95f66cd4c289,0,1,0,0,0.0,157.51,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,2.0,2.0,2.0
2018-01-01,f45122a9ab94eb4f3f8953578bc0c560,16,40,0,5,1879.2000000000003,5838.44,0.0,492.16,0,0,0,0,0.22889717167287882,0.7111549611439987,0.0,0.059947867183122616,3.6,10.0,1.0
2018-01-01,f457c46070d02cadd8a68551231220dd,0,3,0,0,0.0,325.39,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,1.3333333333333333,2.0,1.0
