dtReference,idVendedor,mediaNota,minNota,maxNota,pctAvaliacao
2018-01-01,94ca168e8bcb407ab85c5da308863027,5.0,5.0,5.0,1.0
2018-01-01,94e93ce877be27a515118dbfd2c2be41,4.5,3.0,5.0,1.0
2018-01-01,9539213aa8e023c01937bef95dc006da,5.0,5.0,5.0,1.0
2018-01-01,954e95f20808d7e5d11f0de292d078e0,4.666666666666667,4.0,5.0,1.0
2018-01-01,955fee9216a65b617aa5c0531780ce60,4.154696132596685,1.0,5.0,0.9890710382513661
2018-01-01,9591fc341b1bfb7ef561e2968ec6e011,1.0,1.0,1.0,1.0
2018-01-01,9596c870880d900012f2e8e6e30d06d7,4.4,4.0,5.0,1.0
2018-01-01,95b293867b5862941c9cd74f756a3c68,4.0,4.0,4.0,1.0
2018-01-01,95e03ca3d4146e4011985981aeb959b9,4.0,1.0,5.0,0.979381443298969
2018-01-01,95f83f51203c626648c875dd41874c7f,2.125,1.0,5.0,1.0
2018-01-01,9616352088dcf83a7c06637f4ebf1c80,4.379746835443038,1.0,5.0,1.0
2018-01-01,961dff0a659b4561334372337dd897d9,1.0,1.0,1.0,1.0
2018-01-01,9646c3513289980f17226a2fc4720dbd,4.368421052631579,1.0,5.0,1.0
2018-01-01,96493fab2fbb13a14d0c0e8772eef5c3,4.105263157894737,1.0,5.0,0.95
2018-01-01,9674754b5a0cb32b638cec001178f799,4.1923076923076925,1.0,5.0,1.0
2018-01-01,96804ea39d96eb908e7c3afdb671bb9e,3.888888888888889,1.0,5.0,1.0
2018-01-01,968ee78631915a63fef426d6733d7422,4.0,4.0,4.0,1.0
2018-01-01,972d0f9cf61b499a4812cf0bfa3ad3c4,3.5789473684210527,1.0,5.0,1.0
2018-01-01,973f21788dfab357250f69a8dcb7ddee,1.0,1.0,1.0,1.0
2018-01-01,974cf2cb8f4b7add98709c30df02fe10,4.0,1.0,5.0,1.0
2018-01-01,977f9f63dd360c2a32ece2f93ad6d306,2.8333333333333335,1.0,5.0,1.0
2018-01-01,97e995629983723d11830a829bc2b246,4.0,4.0,4.0,1.0
2018-01-01,984c273121e743dd14767befe6cb17f5,1.0,1.0,1.0,1.0
2018-01-01,9853a239ab7b7ebbdc3a21248d5b8e1f,3.0,1.0,4.0,1.0
2018-01-01,989becdce12ebc39863c2bceab6f3ca1,4.6,4.0,5.0,1.0
2018-01-01,98dac6635aee4995d501a3972e047414,3.909090909090909,1.0,5.0,0.9705882352941176
2018-01-01,98e164d549402270247f3c96a1a158ef,1.0,1.0,1.0,1.0
2018-01-01,98f52e1020fe788c10c0418de4393fec,4.0,4.0,4.0,1.0
2018-01-01,99002261c568a84cce14d43fcffb43ea,4.5,4.0,5.0,1.0
2018-01-01,994f04b3718c2bab35c2adfa8afecd2a,4.25,1.0,5.0,1.0
2018-01-01,9996ae921c50e8dff411ac69c0b4bb8b,2.0,1.0,3.0,1.0
2018-01-01,99eaacc9e6046db1c82b163c5f84869f,3.9285714285714284,1.0,5.0,1.0
2018-01-01,9a84ba99f5367fdbd4598363496f1ea2,4.0,1.0,5.0,1.0
2018-01-01,9add47bf45ce8e8c7db6b9cf670b1e09,4.066666666666666,1.0,5.0,1.0
2018-01-01,9b00cad94ef3078faf6fba2e792c158f,5.0,5.0,5.0,1.0
2018-01-01,9b00ed88b7fdb95d6ff76e27c1b52d16,4.72,1.0,5.0,1.0
2018-01-01,9b013e03b2ab786505a1d3b5c0756754,3.857142857142857,1.0,5.0,0.9722222222222222
2018-01-01,9b1050e85becf3ae99c1cf4934c9bc5d,2.5,1.0,4.0,1.0
2018-01-01,9b522ba7eae9e1d04082f267144583cc,3.5,3.0,4.0,1.0
2018-01-01,9baf5cb77970f539089d09a38bcec5c3,4.75,4.0,5.0,1.0
2018-01-01,9bc484c87d79cd4874e05ca182658045,3.0,1.0,5.0,1.0
2018-01-01,9bcdfa7b615b3abb9461d9e3ad9886ae,4.0,4.0,4.0,1.0
2018-01-01,9bf11dfc0bec77e5a23028043c3c5a8f,1.0,1.0,1.0,1.0
2018-01-01,9c068d10aca38e85c50202e17b4a7e88,4.375,1.0,5.0,1.0
2018-01-01,9c0e69c7bf2619675bbadf47b43f655a,3.975,1.0,5.0,0.9876543209876543
2018-01-01,9c3c24eca51c52b91c1de727d2a2ae06,4.5,4.0,5.0,1.0
2018-01-01,9c690ceacd5c66731bf443ea810195cb,3.0,3.0,3.0,1.0
2018-01-01,9d39404483343dd55c7ae254494d8388,3.3333333333333335,1.0,5.0,1.0
2018-01-01,9d4db00d65d7760644ac0c14edb5fd86,5.0,5.0,5.0,1.0
2018-01-01,9d5604a1f112324ad6b2aa552122e0fb,2.5,1.0,4.0,1.0
2018-01-01,9d5a9018aee56acb367ba9c3f05d1d6a,4.645161290322581,2.0,5.0,1.0
2018-01-01,9d7a1d34a5052409006425275ba1c2b4,4.0,1.0,5.0,1.0
2018-01-01,9da1ca0bef29ee170e541927a5aeabdc,3.5,1.0,5.0,1.0
2018-01-01,9dd59e43f0c9f0553244e8f9c2fb247e,4.714285714285714,3.0,5.0,1.0
2018-01-01,9dda5bbacd45e18d6485fee649205d09,4.2,2.0,5.0,1.0
2018-01-01,9de4643a8dbde634fe55621059d92273,4.444444444444445,1.0,5.0,1.0
2018-01-01,9df5750209b83567ec144eb299d7d634,3.6666666666666665,1.0,5.0,1.0
2018-01-01,9e6229250fedbe05838fef417b74e7fb,5.0,5.0,5.0,1.0
2018-01-01,9e94fa26a70ede4d26226e918e8706a2,5.0,5.0,5.0,1.0
2018-01-01,9e9b539eb2806acee3f5c28085c1db9f,3.6666666666666665,1.0,5.0,1.0
2018-01-01,9ed65337433adfbedefd23dd76eaa494,4.0,4.0,4.0,1.0
2018-01-01,9ef932e837d8b7f392c0bfee9d359dc2,3.0,3.0,3.0,1.0
2018-01-01,9f505651f4a6abe901a56cdc21508025,4.2745098039215685,1.0,5.0,1.0
2018-01-01,9f56a7a649097b166d8ed286ad86a15c,1.0,1.0,1.0,1.0
2018-01-01,9fbd5666d8618fa571c4230fafa09bd6,5.0,5.0,5.0,1.0
2018-01-01,9fc70243fb26800cba56e8f014797004,4.5,4.0,5.0,1.0
2018-01-01,9fe7c6641c79970ab48185498f547c09,5.0,5.0,5.0,1.0
2018-01-01,a00824eb9093d40e589b940ec45c4eb0,5.0,5.0,5.0,1.0
2018-01-01,a0415d9b25ede3c4b1e477e9916ffc03,3.6666666666666665,1.0,5.0,1.0
2018-01-01,a066df7361163e7ddc5d7452dd17448b,4.0,2.0,5.0,1.0
2018-01-01,a08692680c77d30a0b4280da5df01c5a,5.0,5.0,5.0,1.0
2018-01-01,a09a13f18ed27932d08438aa6f12756e,3.0,3.0,3.0,1.0
2018-01-01,a1043bafd471dff536d0c462352beb48,4.175,1.0,5.0,1.0
2018-01-01,a13580f0e8f782b7a543885a0ef99f08,4.333333333333333,3.0,5.0,1.0
2018-01-01,a1474fd46fd3430168f7ec202da39408,4.857142857142857,4.0,5.0,1.0
2018-01-01,a1544b9ea0b2390e020537d4daa89049,4.0,1.0,5.0,1.0
2018-01-01,a17f621c590ea0fab3d5d883e1630ec6,4.333333333333333,1.0,5.0,0.9705882352941176
2018-01-01,a1ed30492b3b798bc121845bc4aa7366,3.0,3.0,3.0,1.0
2018-01-01,a20d8058c866dbaeca014d2cd20ac62e,5.0,5.0,5.0,1.0
2018-01-01,a23266650e7c84bb93fbbba502137478,3.8181818181818183,1.0,5.0,1.0
2018-01-01,a247197e2e9c19a6a53a6888cb8b660f,1.0,1.0,1.0,1.0
2018-01-01,a2a41aedb70551d4a85aa04dc2fced48,4.0,3.0,5.0,1.0
2018-01-01,a2e85714b56b1cb6bb24a9a6e6cad36f,1.0,1.0,1.0,1.0
2018-01-01,a2e874074c877c5a05abae80ad6e488f,3.0,1.0,5.0,1.0
2018-01-01,a2fa0bdc798ee84cdb08281337cf4fb6,5.0,5.0,5.0,1.0
2018-01-01,a3082f442524a1be452e3189e003b361,4.0,4.0,4.0,1.0
2018-01-01,a353b1083c9863d756d9404695016d64,5.0,5.0,5.0,1.0
2018-01-01,a35ef466c6fd6d052f5d241240d3c5e2,4.666666666666667,4.0,5.0,1.0
2018-01-01,a369d693961cb93b61ca2cc518872a85,3.0,1.0,5.0,1.0
2018-01-01,a36ac007a4d18f865c8d32c3b2402c2d,4.5,4.0,5.0,1.0
2018-01-01,a36b125ac6d5fdbc7f50de85c9157bdc,4.714285714285714,4.0,5.0,1.0
2018-01-01,a37c340b91cb0169e8b029db6440fba2,4.75,4.0,5.0,1.0
2018-01-01,a3a38f4affed601eb87a97788c949667,4.3977272727272725,1.0,5.0,1.0
2018-01-01,a3b0df0065e264a91b7bbf5f844af5cd,5.0,5.0,5.0,1.0
2018-01-01,a3dd39f583bc80bd8c5901c95878921e,4.580645161290323,1.0,5.0,1.0
2018-01-01,a3e9a2c700480d9bb01fba070ba80a0e,4.090909090909091,1.0,5.0,0.9777777777777777
2018-01-01,a3f0b55de503387383c7b1de3ad7f678,4.5,4.0,5.0,1.0
2018-01-01,a416b6a846a11724393025641d4edd5e,4.555555555555555,1.0,5.0,1.0
2018-01-01,a420f60ff1aa9acc80d0e42959f2b313,4.583333333333333,4.0,5.0,1.0
2018-01-01,a425f92c199eb576938df686728acd20,3.857142857142857,1.0,5.0,1.0
2018-01-01,a435b009cd956ea60748b5cfbddf2e24,3.0,3.0,3.0,1.0
2018-01-01,a44fb5a447105f8469bdf16bf9159f25,3.3333333333333335,1.0,5.0,1.0
2018-01-01,a49928bcdf77c55c6d6e05e09a9b4ca5,3.1666666666666665,1.0,5.0,1.0
2018-01-01,a4b6b9b992b46e9ef863637af96e04bc,4.0,4.0,4.0,1.0
2018-01-01,a513150f33f99a06569e9cd5c4bb889b,4.333333333333333,4.0,5.0,1.0
2018-01-01,a5259c149128e82c9d6d46e0c1c812bb,4.2,2.0,5.0,1.0
2018-01-01,a5bff0f43eb51f0cad7c37fac7244c8a,4.0,4.0,4.0,1.0
2018-01-01,a5cba26a62b8b4d0145b68b841e62e7f,4.625,3.0,5.0,1.0
2018-01-01,a5dd1946fb63ada8bcaa0c9cd8f11e22,3.0,1.0,5.0,1.0
2018-01-01,a673821011d0cec28146ea42f5ab767f,4.046511627906977,1.0,5.0,0.9772727272727273
2018-01-01,a67780aba9dd436e7ac0aa1f889e73ec,3.0,1.0,5.0,1.0
2018-01-01,a6bd7d1ccdac48c6b33b28596b7eb122,2.142857142857143,1.0,5.0,0.875
2018-01-01,a6fe7de3d16f6149ffe280349a8535a0,4.136363636363637,1.0,5.0,1.0
2018-01-01,a70e9066dbfd10b6b97a3f54a1356762,5.0,5.0,5.0,1.0
2018-01-01,a81466620e46a6970b22ef40379fdfc9,5.0,5.0,5.0,1.0
2018-01-01,a888faf2d1baececa6baf9c3d603ee1f,3.8333333333333335,1.0,5.0,1.0
2018-01-01,a89e143d5211473ae18db9577ee34b64,1.0,1.0,1.0,1.0
2018-01-01,a938325a4b357fd23a6a4d5bb126408e,4.2,1.0,5.0,1.0
2018-01-01,a99504ac23ed125aaf5302af6cc30af9,5.0,5.0,5.0,1.0
2018-01-01,a9ae440659f48b7849df83e82734150b,5.0,5.0,5.0,1.0
2018-01-01,a9b533a26e898b12e8b8d4c07279bf4d,5.0,5.0,5.0,1.0
2018-01-01,aa17b35ce4de7b565be3249ba838944f,4.5,4.0,5.0,1.0
2018-01-01,aa1eb17b9fdf6dfd546e25c45c7b9235,5.0,5.0,5.0,1.0
2018-01-01,aac29b1b99776be73c3049939652091d,4.344827586206897,1.0,5.0,0.9666666666666667
2018-01-01,aadfe0417e61315688b6bd7043361e25,4.0,4.0,4.0,1.0
2018-01-01,aae3bfea055532c57fb453ed3ec80b30,3.55,1.0,5.0,0.9523809523809523
2018-01-01,aae5953b9edddf14749c0d65d60eb4b9,5.0,5.0,5.0,1.0
2018-01-01,aaed1309374718fdd995ee4c58c9dfcd,3.9423076923076925,1.0,5.0,1.0
2018-01-01,aafe36600ce604f205b86b5084d3d767,4.571428571428571,1.0,5.0,1.0
2018-01-01,ab27bbbad5239bc31a34709275a70db4,5.0,5.0,5.0,1.0
2018-01-01,ab3e0c171fe84a7ba7de130f19cfb485,5.0,5.0,5.0,1.0
2018-01-01,ab75b89cc49c9ab3160d0c91565a442a,1.5,1.0,2.0,1.0
2018-01-01,aba1721a889e04decc910aa13b768ef4,4.545454545454546,2.0,5.0,1.0
2018-01-01,abc015ebac1d283a323ca9db35ede4b9,4.0,1.0,5.0,1.0
2018-01-01,abcd2cb37d46c2c8fb1bf071c859fc5b,4.428571428571429,3.0,5.0,1.0
2018-01-01,abe42c5d03695b4257b5c6cbf4e6784e,4.0,1.0,5.0,1.0
2018-01-01,ac3508719a1d8f5b7614b798f70af136,4.709677419354839,2.0,5.0,0.9841269841269841
2018-01-01,ac6417315ae5da8f9a38ee11de6f7780,5.0,5.0,5.0,1.0
2018-01-01,acadd4d36859671cb635527c6c977533,5.0,5.0,5.0,1.0
2018-01-01,aced59e9b31ef866a94f9e7f29d8d418,4.178571428571429,1.0,5.0,1.0
2018-01-01,acf974e4d5950ad143a247471b831eb9,4.0,4.0,4.0,1.0
2018-01-01,ad273c9eb54ecb4532de4bf75bae9e4e,3.0,1.0,5.0,1.0
2018-01-01,ad420dd0c4f92f8af951ac24b86d0cf5,4.266666666666667,1.0,5.0,1.0
2018-01-01,ad781527c93d00d89a11eecd9dcad7c1,3.037037037037037,1.0,5.0,1.0
2018-01-01,ad8b531ae67582f096925cff5630d0d1,4.0,4.0,4.0,1.0
2018-01-01,ad97a199236354e53fcd91a5a913e9a2,4.833333333333333,4.0,5.0,1.0
2018-01-01,adbc26658d6c7b4b6219f9d934598091,3.975,1.0,5.0,1.0
2018-01-01,adbe70ab2c97442046d393988c8d1d27,5.0,5.0,5.0,0.8
2018-01-01,ae45ad30c2d2e5913094769690a239d2,5.0,5.0,5.0,1.0
2018-01-01,af4a0e4cfe1d9c26b6712b1be25a72e5,3.7,1.0,5.0,1.0
2018-01-01,afa6714acee029b2dfdf357e5579cc03,4.0,1.0,5.0,1.0
2018-01-01,afe0067131b73e40875c9b6c10bd2e21,4.586206896551724,1.0,5.0,0.9666666666666667
2018-01-01,b026643914f651e8371425e5b8a1e780,5.0,5.0,5.0,1.0
2018-01-01,b05b432bf68945d4d9783f9e3ca29ee8,4.5,4.0,5.0,1.0
2018-01-01,b080809eaacb49e5ca07290981472431,5.0,5.0,5.0,1.0
2018-01-01,b0b346d3a89f5eb4c2968af3f083cd43,2.75,1.0,5.0,1.0
2018-01-01,b1204cfda1d4948679db3cfc0d3cb95c,1.0,1.0,1.0,1.0
2018-01-01,b12cfd255810394b60caef18ae163547,4.5,4.0,5.0,1.0
2018-01-01,b14db04aa7881970e83ffa9426897925,3.5,1.0,5.0,1.0
2018-01-01,b17b679f4f5ce2e03ce6968c62648246,4.1,1.0,5.0,1.0
2018-01-01,b18dc380845b24038cfc48006478f099,3.0,1.0,5.0,1.0
2018-01-01,b19f3ca2ea475913750f25a5c37c8d8f,1.0,1.0,1.0,1.0
2018-01-01,b1ac6ea7895bc3dd6f0f6f4abbdd2821,4.608695652173913,1.0,5.0,1.0
2018-01-01,b1b3948701c5c72445495bd161b83a4c,1.5714285714285714,1.0,5.0,1.0
2018-01-01,b1fc4f64df5a0e8b6913ab38803c57a9,3.9285714285714284,1.0,5.0,0.9767441860465116
2018-01-01,b2a6d334e2833acea353624840e25a0e,4.384615384615385,1.0,5.0,1.0
2018-01-01,b2ac621f0d0322434d04a12b078b9369,4.7,3.0,5.0,1.0
2018-01-01,b2ba3715d723d245138f291a6fe42594,4.138211382113822,1.0,5.0,0.9919354838709677
2018-01-01,b2bdc5e7940a7d7ca8c4a37953b27a42,4.5,4.0,5.0,1.0
2018-01-01,b2eecf5ea250510da76590ca79d60e5d,5.0,5.0,5.0,1.0
2018-01-01,b2f4d63c7203f539a78252565ca32257,5.0,5.0,5.0,1.0
2018-01-01,b32be1695eb7ec5f10f72d9610a12527,3.5555555555555554,1.0,5.0,1.0
2018-01-01,b335c59ab742f751a85db9c411a86739,3.84,1.0,5.0,1.0
2018-01-01,b33e7c55446eabf8fe1a42d037ac7d6d,4.170731707317073,1.0,5.0,1.0
2018-01-01,b347677812ea483b0f528eaf8cbc09b7,4.5,4.0,5.0,1.0
2018-01-01,b372ee768ed69e46ca8cdbd267aa7a38,4.3076923076923075,1.0,5.0,1.0
2018-01-01,b37c4c02bda3161a7546a4e6d222d5b2,1.0,1.0,1.0,1.0
2018-01-01,b39d7fe263ef469605dbb32608aee0af,3.6666666666666665,3.0,5.0,1.0
2018-01-01,b3f19518fcec265b2e97af287725f981,4.5,3.0,5.0,1.0
2018-01-01,b416191c9813d821a295cfabafff4161,2.5,1.0,4.0,1.0
2018-01-01,b45d7ebfb7378630f1bcd74b6ff86ff7,3.5,1.0,5.0,1.0
2018-01-01,b499c00f28f4b7069ff6550af8c1348a,4.095238095238095,1.0,5.0,1.0
2018-01-01,b4a476fbd28de64b1e347abf9089366a,4.428571428571429,3.0,5.0,0.875
2018-01-01,b4ffb71f0cb1b1c3d63fad021ecf93e1,4.181818181818182,1.0,5.0,1.0
2018-01-01,b55638ad525e906c698fa2ce742c1742,4.666666666666667,4.0,5.0,1.0
2018-01-01,b56828a9f9027f3c918c04ca720d9e3c,3.0,3.0,3.0,1.0
2018-01-01,b56906f7fd1696e043f1bcce164c487b,4.7,3.0,5.0,1.0
2018-01-01,b5abf4f36adc043117b4fca82c22984c,2.0,1.0,4.0,1.0
2018-01-01,b5e3e38609125694d2ea2417522a60b7,4.3,2.0,5.0,1.0
2018-01-01,b6d44737c043328708f6749c2dbe50bd,4.4,1.0,5.0,1.0
2018-01-01,b6dc74ed30f124f95227bed4e43a3bed,4.75,4.0,5.0,1.0
2018-01-01,b6e1504972665f739dec4facb9943775,4.625,2.0,5.0,1.0
2018-01-01,b76a1f8356322f12529c37b67d5c96c2,5.0,5.0,5.0,1.0
2018-01-01,b76dba6c951ab00dc4edf0a1aa88037e,4.366666666666666,1.0,5.0,1.0
2018-01-01,b7cc6c5e001441ae8cdd5c69a480cbe4,4.5,4.0,5.0,1.0
2018-01-01,b7d5b4b87af9d42b601865d3f3810bff,1.0,1.0,1.0,1.0
2018-01-01,b7ed9fb14c8eadb37adb9c45d67ab0fb,3.0,1.0,5.0,1.0
2018-01-01,b83cedfb587e7911540e3f576d6917ce,4.105263157894737,1.0,5.0,1.0
2018-01-01,b8555308bfdb4ca1ed54325a58da9a97,4.0,3.0,5.0,1.0
2018-01-01,b8630e1121437d41cb08e3c749c2c2e2,5.0,5.0,5.0,1.0
2018-01-01,b88e7c57cb2d8b973b7dd4a2bfa14b36,4.333333333333333,3.0,5.0,1.0
2018-01-01,b8bc237ba3788b23da09c0f1f3a3288c,4.615384615384615,4.0,5.0,0.9285714285714286
2018-01-01,b8d890108a7a80e4f5d59eea9f362438,3.5,3.0,4.0,1.0
2018-01-01,b90e891671cffd9557f33a97dc523645,4.333333333333333,3.0,5.0,1.0
2018-01-01,b92e3c8f9738272ff7c59e111e108d7c,4.75,1.0,5.0,1.0
2018-01-01,b94cc9f10ddc85e4ba73a6f7974e7101,4.380952380952381,1.0,5.0,0.9130434782608695
2018-01-01,b9a03475e6447e631b6799ec8274800f,4.6,4.0,5.0,1.0
2018-01-01,b9c0ffa92f3ff9a5a3d45ef7213c0842,5.0,5.0,5.0,1.0
2018-01-01,bab0a8cd684e41ba6e2637dca0979d3b,5.0,5.0,5.0,1.0
2018-01-01,bacb1f0ed56ad24198f5810d2b3fe9a5,4.095238095238095,1.0,5.0,0.9130434782608695
2018-01-01,baeda7047354773262ba2405f97038ba,5.0,5.0,5.0,1.0
2018-01-01,bafc5aa11e413978be29040f51342e70,4.4,2.0,5.0,1.0
2018-01-01,bb135baca94c82fcb731335ad5b04a03,3.8,1.0,5.0,1.0
2018-01-01,bb5bd94c8f59cc050072d2930c869cac,4.0,1.0,5.0,1.0
2018-01-01,bb7a14e229b1c95156719c3d9552eeee,5.0,5.0,5.0,1.0
2018-01-01,bba3293d6f5d5af2f415e004e8b93ae3,4.75,4.0,5.0,1.0
2018-01-01,bba74270a87732727b5a3b4fd9ac1c39,3.9444444444444446,1.0,5.0,1.0
2018-01-01,bbad7e518d7af88a0897397ffdca1979,3.5217391304347827,1.0,5.0,0.9583333333333334
2018-01-01,bbaff50f3b708fda865918715276cd87,4.8,4.0,5.0,1.0
2018-01-01,bbf9ad41dca6603e614efcdad7aab8c4,5.0,5.0,5.0,1.0
2018-01-01,bc2ac6b95e1accce9858528ee566c17e,5.0,5.0,5.0,1.0
2018-01-01,bc302730ea8cf49b5c74f579febb5bbf,3.0,2.0,4.0,1.0
2018-01-01,bc503e244f187939d10c92a5c8e378ce,3.0,1.0,5.0,1.0
2018-01-01,bccf933e006e9b94a6184af782963e77,4.434782608695652,1.0,5.0,1.0
2018-01-01,bcf5566870987da7bc811fbc8c5b9fd9,1.0,1.0,1.0,1.0
2018-01-01,bd0389da23d89b726abf911cccc54596,4.521739130434782,3.0,5.0,1.0
2018-01-01,bd149ed516d4c5d418d5781f8e18919f,4.75,4.0,5.0,1.0
2018-01-01,bd1d49a326abfa9b1036772e40445430,4.0,3.0,5.0,1.0
2018-01-01,bd23da7354813347129d751591d1a6e2,4.048387096774194,1.0,5.0,0.9841269841269841
2018-01-01,bd4889b5e9133b35b66e42a8665cea5c,4.666666666666667,3.0,5.0,1.0
2018-01-01,bd65d163ded559eb90a10cd09fec178f,4.0,4.0,4.0,1.0
2018-01-01,bd697db56ff8e7c9cd1abeb7f72029b2,3.5,1.0,5.0,1.0
2018-01-01,bdb3edbaee43a761e2d4f258dc08f348,3.8,1.0,5.0,1.0
2018-01-01,be1e9e378700cecaa4ebf71433d7915c,5.0,5.0,5.0,1.0
2018-01-01,be8e909810184b9b19e886129149d8e5,4.166666666666667,3.0,5.0,1.0
2018-01-01,be9a160a9011f627c3e121d076c1ec7b,3.4,1.0,5.0,1.0
2018-01-01,bede56095ba33c42038fb85f707b8a42,4.5,4.0,5.0,1.0
2018-01-01,bf100ecb7997df312b285358fb32f92c,4.166666666666667,3.0,5.0,0.75
2018-01-01,bf3c6d2a28b2b5501e6c15448982dcc9,4.7,3.0,5.0,1.0
2018-01-01,bfd27a966d91cfaafdb25d076585f0da,4.325581395348837,1.0,5.0,0.9555555555555556
2018-01-01,c003204e1ab016dfa150abc119207b24,4.260869565217392,1.0,5.0,0.9583333333333334
2018-01-01,c0098efcf800861dcae589affca31408,4.0,4.0,4.0,1.0
2018-01-01,c03121937e54a93fcc1825c3098bbb6e,5.0,5.0,5.0,1.0
2018-01-01,c04d70d515d15a7e3db3a73320598566,5.0,5.0,5.0,1.0
2018-01-01,c0563dd588b775f2e37747ef6ad6c92c,4.2,1.0,5.0,1.0
2018-01-01,c0e6839516f5398edc34adf5f1d53d1a,1.5,1.0,2.0,1.0
2018-01-01,c0f783394e37cd9c9d7f5f81141450fa,3.6,1.0,5.0,0.8333333333333334
2018-01-01,c113b8df1fc375bc3d73d29c1b1144d1,4.5,4.0,5.0,1.0
2018-01-01,c157bdeedcbc9a8e3c8bf0d87ff24428,4.0,4.0,4.0,1.0
2018-01-01,c161d1327ebc3a156c09582ab2f59f6c,4.0,3.0,5.0,1.0
2018-01-01,c18309219e789960add0b2255ca4b091,5.0,5.0,5.0,1.0
2018-01-01,c1d1ebb4745cc43cb6f05e9c8a705c9a,5.0,5.0,5.0,1.0
2018-01-01,c1ed9e3daf6154542826a6996af0fb8c,4.142857142857143,1.0,5.0,1.0
2018-01-01,c24173065483e421f9e5e7f599de101d,3.5555555555555554,1.0,5.0,1.0
2018-01-01,c26a2be5b53b7db6b276280da212a779,4.75,4.0,5.0,1.0
2018-01-01,c26ba52cf8d2f34915f2f6b7ffa0a3f3,5.0,5.0,5.0,1.0
2018-01-01,c273175f7c6c80fb02f051e2fc6d0d72,4.0,4.0,4.0,1.0
2018-01-01,c286ec035ee04ba81c97508f0b5df544,1.0,1.0,1.0,1.0
2018-01-01,c2bda99904207edd1834f03e0022b007,2.5,1.0,4.0,1.0
2018-01-01,c2d70ce2c5d0a2eb75e78668236e6dc8,4.0,3.0,5.0,1.0
2018-01-01,c31eff8334d6b3047ed34bebd4d62c36,4.0,4.0,4.0,1.0
2018-01-01,c35672b10ad50968f567ea3f4b91e877,5.0,5.0,5.0,1.0
2018-01-01,c35affa65afd250151285c5917fc1c8a,4.5,4.0,5.0,1.0
2018-01-01,c37b2059d4f90d4feead554e5246565e,3.0,1.0,5.0,1.0
2018-01-01,c3867b4666c7d76867627c2f7fb22e21,4.398305084745763,1.0,5.0,1.0
2018-01-01,c3cfdc648177fdbbbb35635a37472c53,4.49,1.0,5.0,1.0
2018-01-01,c3ee2331a724e6fc02c4b698b57a73f3,3.0,3.0,3.0,1.0
2018-01-01,c3fe93ba3085f92855c97e57f38c8c05,5.0,5.0,5.0,1.0
2018-01-01,c4b911d06343b21dd906651f8101cb49,1.0,1.0,1.0,1.0
2018-01-01,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,3.7,1.0,5.0,1.0
2018-01-01,c500367424994318b9e779ff1ae9a330,3.7777777777777777,1.0,5.0,1.0
2018-01-01,c53bcd3be457a342a97e39e5a9f0be22,1.0,1.0,1.0,1.0
2018-01-01,c6381d2d013342748761e906d45aff76,4.0,1.0,5.0,1.0
2018-01-01,c64a2aec32cc408a8a4c6d7c46017f91,3.4,1.0,5.0,1.0
2018-01-01,c68fb906c8f4b4b946d8386bfa6e5467,4.277777777777778,1.0,5.0,0.9473684210526315
2018-01-01,c6a7539d424a8402232c2228d7a03c5e,1.75,1.0,4.0,1.0
2018-01-01,c6bda72e4dbf5c5866b13cb1810c6d03,4.333333333333333,1.0,5.0,1.0
2018-01-01,c731d18cea9bf687ffee82a241c25b11,4.6,1.0,5.0,0.9090909090909091
2018-01-01,c747d5b92c7648417faea95d36d763e8,5.0,5.0,5.0,1.0
2018-01-01,c76d418370990614e89e956c7a7567d9,3.5,3.0,4.0,1.0
2018-01-01,c79151301b9d90985d1fa52879213105,4.666666666666667,4.0,5.0,1.0
2018-01-01,c794dab4928dd97beb41d05514441e86,4.0,4.0,4.0,1.0
2018-01-01,c7a0a13cbcf29d5ce51c8f80afdc0b89,3.0,2.0,4.0,1.0
2018-01-01,c7c7b2682c648339a0e9846bb1023a39,4.5,4.0,5.0,1.0
2018-01-01,c8143b3069f6746a77421b5ce30a450c,5.0,5.0,5.0,1.0
2018-01-01,c826c40d7b19f62a09e2d7c5e7295ee2,3.9565217391304346,1.0,5.0,1.0
2018-01-01,c840d3fdbba0790404fdae73d253b253,2.0,1.0,3.0,1.0
2018-01-01,c8417879a15366a17c30af34c798c332,4.6923076923076925,3.0,5.0,0.9285714285714286
2018-01-01,c8467937e403e76a8ee9f0ab13f6f5ef,4.142857142857143,1.0,5.0,1.0
2018-01-01,c847e075301870dd144a116762eaff9a,4.636363636363637,1.0,5.0,1.0
2018-01-01,c864036feaab8c1659f65ea4faebe1da,4.346153846153846,1.0,5.0,1.0
2018-01-01,c878515173c84a492ebe50d6b493230b,5.0,5.0,5.0,1.0
2018-01-01,c87abc38c8ed3240861729e1aeadf221,1.0,1.0,1.0,1.0
2018-01-01,c89cf7c468a48af70aada384e722f9e2,3.6666666666666665,1.0,5.0,0.9
2018-01-01,c8b0e2b0a7095e5d8219575d5e7e1181,4.0,1.0,5.0,0.9565217391304348
2018-01-01,c8b3445d737de6befde0c88ede534a5e,4.5,1.0,5.0,1.0
2018-01-01,c990d6cf976a5718aaedc539f383ab88,4.75,4.0,5.0,1.0
2018-01-01,c9c7905cffc4ef9ff9f113554423e671,4.181818181818182,1.0,5.0,1.0
