timestamp,Open,High,Low,Close,Volume,SMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI_14
2025-07-10 02:00:00,-1.12080167204593,-1.0849573917924895,-1.0796025554163853,-1.1229550074776324,-0.33293630493851767,-1.3796401050330371,-1.0713860758951135,-1.118037576384527,-1.1517020433062053,-0.6264414963029753,0.08238484701724615,1.0159726426757791
2025-07-10 03:00:00,-1.1150062810532804,-1.1702325328596486,-1.1194994801653733,-1.1564468439499476,-0.5920887732956049,-1.3517557333375891,-1.0703849474853258,-1.132771104705359,-1.1812796013875895,-0.7868939495807928,-0.45439809966511974,0.8409327323944141
2025-07-10 04:00:00,-1.148373466119997,-1.1786140749580898,-1.1279678565677687,-1.1383098372405136,-0.6298611170095073,-1.3222678554956342,-1.0690532665881618,-1.13679330142793,-1.1903621748544768,-0.8413514035634799,0.26456322822785333,0.8984970809524719
2025-07-10 05:00:00,-1.1303050600016553,-1.1836899197912425,-1.141031192532198,-1.1536526541495662,-0.3567784053344214,-1.2948247669903754,-1.0353641364100228,-1.1286770744897063,-1.206680120158729,-1.0965036646758288,-0.979103028020118,0.8104511456643211
2025-07-10 06:00:00,-1.1455918699475665,-1.1500073528171806,-1.095169352107718,-1.1182868124800942,-0.47706542018696285,-1.2672567959330339,-1.037816669212005,-1.1265876776209633,-1.2002850441733453,-1.05053408054922,1.0436333032449137,0.9348733136212753
2025-07-10 07:00:00,-1.1103575204966007,-1.1201565510603027,-1.0810456408597404,-1.1190892711158003,-0.320044224045225,-1.2415982164785377,-1.0386644253484913,-1.1258171436851847,-1.197980647440524,-1.0341519676919464,0.903452291353713,0.9297058718874328
2025-07-10 08:00:00,-1.111157049861137,-1.128094963847914,-1.0911131119426105,-1.1182892150508585,-0.46912469351981845,-1.219119829696131,-1.026822073240286,-1.118211413437785,-1.1944831842629484,-1.0752230627809887,0.6197152394140111,0.9328458577354912
2025-07-10 09:00:00,-1.1103551266961094,-1.161497909117817,-1.1109092215464782,-1.164411366037874,-0.6374807269177905,-1.1971754723701278,-1.043987126615763,-1.1234140738966525,-1.1882425818519256,-0.956191584823848,-1.371081940749922,0.608792381318092
2025-07-10 10:00:00,-1.1563089147530548,-1.199341626197862,-1.147776154393287,-1.1530832448781225,-0.5355101458845014,-1.1713220666825301,-1.0436558800330453,-1.1233005769775843,-1.188337565939107,-0.9583552442137412,-0.8845759145658972,0.6614783447978885
2025-07-10 11:00:00,-1.1450245392308152,-1.1814150313506158,-1.1242114466552493,-1.169545659763937,-0.5242839559352933,-1.1482988989657343,-1.0581978433148687,-1.1335176941434462,-1.1943372413450997,-0.9168355636112276,-1.0580314069698387,0.5386732503008289
2025-07-10 12:00:00,-1.1614268602062874,-1.2178961850417425,-1.1765354821985383,-1.2058220757535691,-0.5331737787300896,-1.131045848636452,-1.0883247922854726,-1.1508056214782298,-1.1992306061655076,-0.7910605093561992,-1.434577770201819,0.2687566449883099
2025-07-10 13:00:00,-1.1975708538444516,-1.2131592037992234,-1.2380494368659023,-1.2223974114653702,-0.257814033164418,-1.1117639589652941,-1.1059283648358231,-1.1715568809594188,-1.222779926878672,-0.8264037325555672,-1.3833681047095494,0.14597498707010828
2025-07-10 14:00:00,-1.2136619807558853,-1.1469860166069703,-1.2033617580501073,-1.1148679542806583,0.015780913009662084,-1.0915478721897787,-1.119818262448418,-1.1616816912206183,-1.1903656193062895,-0.58585724445673,1.2697556422031586,0.7320186392327086
2025-07-10 15:00:00,-1.1069511423955947,-1.1258556205391708,-1.1235995979284223,-1.0762274086576908,-0.19091596264869914,-1.0955838116213183,-1.1382592948089465,-1.1463624804862085,-1.1430401849784368,-0.24424472591103966,1.2332765638176486,0.9147035792420284
2025-07-10 16:00:00,-1.0684492552721956,-0.8137764716167665,-1.0375970683219515,-0.7794906985413035,2.548919702447999,-1.072798830493915,-1.272010417588335,-1.0686151753650186,-0.8646073943482558,1.885525682027949,1.5821204521874488,1.900944989651745
2025-07-10 17:00:00,-0.7727981378294094,-0.5619155154581795,-0.7393195951710732,-0.5201716255281995,3.0078126986315237,-1.0384831845883942,-1.330764129322337,-0.9319486025490754,-0.543135810805704,3.8426553036485793,1.3733762622662802,2.396995805583224
2025-07-10 18:00:00,-0.5144208878573073,-0.5683752507593808,-0.6321388116256292,-0.5929262734517724,0.873244332786755,-1.0144066083244205,-1.174176356950926,-0.8064799135245291,-0.44851370474554597,3.534642911899812,0.7377125838699244,1.9465083850192606
2025-07-10 19:00:00,-0.5869099543750157,-0.5875625129508107,-0.6046397459389836,-0.6213222573302714,0.33569949703322766,-0.9899757058790842,-0.9822412678373043,-0.7081044236402979,-0.4401931481927884,2.611939986430655,0.3570649660886693,1.7738809046246025
2025-07-10 20:00:00,-0.6152070699983482,-0.6112592675406954,-0.5625830683136221,-0.5753490657307212,-0.2422541245085754,-0.9595348453833015,-0.655151343784609,-0.6082673616168474,-0.5577565292346148,0.38021724574642257,0.3559234067982337,1.8751918970438446
2025-07-10 21:00:00,-0.569399303771453,0.16789002337471204,-0.534701292467166,0.14478788526391387,8.25601809484139,-0.8969067771804395,-0.8808954089965062,-0.424036480802415,0.015166323000996896,4.41215558987876,1.6770141056451129,2.8172068368891803
2025-07-10 22:00:00,0.1481088806863549,0.0806741181066409,0.05390205803015981,0.028950338371797862,2.3013969817203925,-0.8402610203703329,-0.8634728938872285,-0.31458330850521443,0.2112167758376048,5.306412102681191,0.847006776367786,2.3060206367738836
2025-07-10 23:00:00,0.03269418373487525,-0.014103421551059833,0.016333083616315455,0.029339554835822186,0.8440927832513656,-0.7819491389155067,-0.7211394755517173,-0.19055081045232874,0.31662472942393904,5.1229359152253355,0.5370162950339302,2.3064640348126657
2025-07-11 00:00:00,0.03308437321517096,-0.01438541293068001,-0.08694015606815061,-0.07141705536068964,0.4752441031865811,-0.7294839348233645,-0.45367018267023324,-0.08094152003016192,0.2748302490288577,3.594239777786417,-0.012448695579453021,1.857126882683414
2025-07-11 01:00:00,-0.06730443804409302,-0.01911291547136131,-0.015675624080816415,0.019145447077429024,0.09925883113395106,-0.6718107620502479,0.041409275715101654,0.03755548904591161,0.033523412750023567,-0.024445416238710757,-0.2140476472313247,1.9888646312592444
2025-07-11 02:00:00,0.022925083924468275,0.1517762302535905,0.030222781008612126,0.1885266860514654,0.9357469166171338,-0.607547287711218,0.019487495736456036,0.04627368065615486,0.07133960559836075,0.27126356618170017,1.49884689458288,2.2121784644338254
2025-07-11 03:00:00,0.19168801865461563,0.18732136213841746,0.19778401460797126,0.2387716484722293,0.8222290746189033,-0.5407735204827943,-0.0013172679446739003,0.08809609810771461,0.17240630840584925,0.877762936082591,1.1357949088191377,2.273879804212439
2025-07-11 04:00:00,0.24174717455641367,0.18234504367454168,0.2245371611296397,0.24753142148356894,-0.06634774515168589,-0.4736083285665255,0.016935012582651413,0.13158696815857032,0.2395159502121041,1.124372746707429,0.7742803061490257,2.285017053184595
2025-07-11 05:00:00,0.2504773649530217,0.5319243067354383,0.32646969643260987,0.473904041588144,2.8300014809855014,-0.3930430143303992,0.09180010990292206,0.24028253654874415,0.3793853799569698,1.4582346951832135,1.3807784887149264,2.5483460120423516
2025-07-11 06:00:00,0.4760260349692481,0.5309243036917449,0.49321919447008106,0.4229599310745928,1.1522049921478137,-0.315539980952767,0.24120902041179004,0.3207724444357593,0.3934606666292579,0.8095383777600416,0.7775723343697886,2.3033425565313874
2025-07-11 07:00:00,0.42526310172261744,0.4619169846505403,0.46063032742240984,0.3937807091265131,3.556822826615709,-0.23866230552042283,0.31806458021853684,0.361684492085016,0.3997455855092949,0.47256423863123564,0.2823104923658366,2.1603531160109495
2025-07-11 08:00:00,0.39619278854016426,0.46765396893675293,0.4748539820879179,0.49898447781012917,0.41587809613441035,-0.1548272423449615,0.3854332784402482,0.41355114742908766,0.4363483718841926,0.3319421451764043,0.8424533704353614,2.303498978250847
2025-07-11 09:00:00,0.5010101307107867,0.6422943109132838,0.5618437576480328,0.6204536505767868,1.1739940081545208,-0.06420374322341811,0.48078581569193657,0.4878834882892112,0.48994492027620246,0.14262992492485044,1.4806576222439063,2.454479612108026
2025-07-11 10:00:00,0.6220406836179689,0.5475949705457301,0.577196041638325,0.5035541674062808,0.916368179806247,0.015383304663374002,0.48623889041476875,0.493793469209951,0.49623315012225244,0.14774922982722918,0.10171517319693757,1.8841198949866238
2025-07-11 11:00:00,0.5055655330482541,0.46234589590862013,0.4885730443771158,0.46466375442369,0.13226062402425662,0.09115771304619624,0.5054787524240276,0.5021060410292673,0.49405835658577746,0.04554951781950444,-0.45185878376068345,1.7014085762069484
2025-07-11 12:00:00,0.46681708447411485,0.49756875193102457,0.5272779610487375,0.47816620212630045,0.21017846493492803,0.15300387705825036,0.5592265972972977,0.518926092879115,0.4755458507711614,-0.3010771328999525,-0.6284537321295459,1.72617873847209
2025-07-11 13:00:00,0.48026784944218204,0.48096680566534844,0.4130767618329143,0.5048515556196975,1.0986796004867931,0.20341011404051504,0.5609294395775511,0.5200955421464686,0.476196026447114,-0.3059411846738593,-0.22409090528933812,1.7772310281323735
2025-07-11 14:00:00,0.5068557915137795,0.4764786403460272,0.44099997763297993,0.47337307344895074,0.5247276615654239,0.2558461355495273,0.6100722234459356,0.4907788569503267,0.3724357167202936,-1.052515793729694,-0.6954622225543702,1.6059672585326865
2025-07-11 15:00:00,0.47549221745938997,0.42665858349625246,0.2793012786472536,0.24379061880154493,0.8747287415592914,0.2983886706382255,0.396246779589169,0.43900175402762126,0.4754944748497769,0.4739210182165572,-1.8165421727500408,0.5229517877131485
2025-07-11 16:00:00,0.24674782378550966,0.3018714738259185,0.25010073721827064,0.361708791976662,0.3133285399027278,0.34446915087555474,0.37120303916116787,0.4184803617242926,0.45947786206040037,0.5142714012198973,-0.5301506677737686,0.8350143988754928
2025-07-11 17:00:00,0.3642355519636044,0.37587643841012897,0.40736048587908247,0.4209585896268566,0.08288529978870243,0.35805003980344074,0.37008080252700787,0.4070775130326422,0.43839342049267227,0.4153439847274686,0.11804139680099196,0.9821886576852422
2025-07-11 18:00:00,0.4232738535132421,0.3732342502733582,0.41954870752904533,0.43393487433180244,-0.4580212869797861,0.3779654396394631,0.38094274543278006,0.39294211826420167,0.40058632184760473,0.1762929866658552,0.4468442125553919,1.0149864547094054
2025-07-11 19:00:00,0.4362027699739185,0.4690165323256713,0.4504044094580917,0.5335935096884419,-0.11707750865274356,0.40276248307713464,0.36223032813919703,0.40494549495800813,0.4417282766184123,0.46933190476289455,1.174299544143493,1.261903723195359
2025-07-11 20:00:00,0.5354952206075593,0.46192172400145926,0.507106454218049,0.42683527771948926,-0.5361230005093424,0.42726439253647025,0.4802793822121737,0.44143068387366086,0.4001794723438978,-0.29902219765981575,-0.20898472413471791,0.7612086080445667
2025-07-11 21:00:00,0.42912669571771594,0.4077035494998025,0.46125436437088735,0.41615104552491394,-0.6481767687688288,0.44678742249977227,0.5144553494830408,0.45228233022840536,0.388712186320524,-0.5183117282340345,-0.6753590250860403,0.712254771256583
2025-07-11 22:00:00,0.41848146492700694,0.35697116759831926,0.38220399639355984,0.41516599151102096,-0.31432037167736593,0.45793256999555493,0.5118112988904265,0.4511277265496161,0.3889872730931168,-0.5043863715513887,-0.6622396417246008,0.7074424068002303
2025-07-11 23:00:00,0.41749761292453746,0.35965364021789586,0.45284449143241295,0.39396810964622875,-0.7582012390657014,0.46556446529765644,0.4943023631699,0.44316139216695893,0.39018617159900343,-0.4152304237244309,-0.8425829034032922,0.5982830445433022
2025-07-12 00:00:00,0.3963795049785888,0.3524806326035368,0.3808218520584545,0.3652165452944236,-0.48168813217189443,0.4713517141610931,0.5159655733398997,0.4095998264196902,0.30435092532540287,-0.944319229860123,-1.6111476873549113,0.4465873102734648
2025-07-12 01:00:00,0.36773289448333146,0.3644522330223475,0.44587282864863637,0.42211422616510447,-0.5857543387034595,0.4688049135057563,0.5169304421932124,0.40865880766032964,0.3016037734631054,-0.9625634316211671,0.7507143978340265,0.6581555647777894
2025-07-12 02:00:00,0.424420483949212,0.38884567219717187,0.4819524023768551,0.4113459039937356,-0.5900600360552057,0.46823378554287715,0.5170596276030837,0.4077010277525888,0.29961997553393915,-0.9730427193364637,0.3494304736997094,0.5961070359437339
2025-07-12 03:00:00,0.4136914701412597,0.4000376493899769,0.4926707244958327,0.4532539458579058,-0.7139636796809941,0.47115842385342355,0.5068154439888832,0.41529287019132183,0.3241259998930986,-0.8025502938524163,1.2539651262543312,0.7594240188127165
2025-07-12 04:00:00,0.45544892593463177,0.40688838114191334,0.4895090997998321,0.4225058451998966,-0.7192058126430178,0.46739753322155536,0.5141425038732033,0.42098112506341717,0.32819865274388604,-0.8171293818979548,0.16258342403131962,0.5668873727514702
2025-07-12 05:00:00,0.42481067342950773,0.3695067507763703,0.46985437356710086,0.4328945611903019,-0.7248922146692726,0.4581741828801436,0.5570521216679071,0.43447097617403896,0.3135387721996368,-1.0936834356569392,0.20522760863476552,0.6119670523257276
2025-07-12 06:00:00,0.4351638605601161,0.43176997346129226,0.5073039034087778,0.47085037414508213,-0.6048616416948788,0.456565950809236,0.5522629300955871,0.44418525888833366,0.336972825532691,-0.9545279598578764,1.2724325506060097,0.7786999428825123
2025-07-12 07:00:00,0.4729811207426273,0.4491207371720026,0.4989257198465945,0.4430598380995126,-0.48647950349667446,0.4555035630057116,0.5682867224423364,0.45050660627944455,0.3339925444424286,-1.0453340460781648,-0.1494975920582354,0.5811154144654596
2025-07-12 08:00:00,0.44529203044442045,0.4361372853322063,0.5230193964042402,0.4905490518521455,-0.43103250204996185,0.4561124983637383,0.558705719249343,0.4579404150334059,0.3575599206188295,-0.8828849600572778,1.279308250934504,0.80158417822697
2025-07-12 09:00:00,0.4926102847821622,0.4835307945119756,0.5612124077665621,0.5455991558040912,-0.5111583785071131,0.4581162903063248,0.5533688992886112,0.4824758629300898,0.4103098714532755,-0.5960339165152614,1.4441881577344393,1.040841472379564
2025-07-12 10:00:00,0.547459435469704,0.47376536194548263,0.5585700013128511,0.5260278143476038,-0.5289490762266749,0.46070562428120293,0.5786392308273255,0.501039553101991,0.4223072824146719,-0.656458119936017,0.6616469523924664,0.8867611919823062
2025-07-12 11:00:00,0.5279571428562816,0.4613032387066631,0.49877214825380384,0.46180229264187245,-0.6191611648588136,0.471426501914611,0.5740626763748843,0.49923605353570694,0.4231622495584423,-0.6305300313576884,-0.7996889747614951,0.4031567075062266
2025-07-12 12:00:00,0.4639660680873962,0.403243820285988,0.4218912837301683,0.40173081578984676,0.26158642195468923,0.473394613128035,0.5404056509677643,0.4909981885491995,0.4392133013057769,-0.3914291568834145,-1.52122470122193,-0.0055809650466115196
2025-07-12 13:00:00,0.4041162681707549,0.3346227583445996,0.40464982538413186,0.38732259890860826,0.05792537014605938,0.4717405395905189,0.49308503974676493,0.470422681681081,0.44430837571164633,-0.1414334683238651,-1.1402404444809504,-0.10065064603239492
2025-07-12 14:00:00,0.3897582528159839,0.3715067568637537,0.42337093383847196,0.36076698423655146,-0.39696515988151576,0.46814245705398244,0.4642691394751446,0.4335811986397444,0.4001780062606248,-0.2228576656102928,-1.063276537477012,-0.27829205348475455
2025-07-12 15:00:00,0.3632995759709867,0.30855869797118424,0.32205512255099317,0.2912221708558059,0.09432509539002323,0.4562236757350769,0.4241326555708668,0.3867788045578624,0.34747762519676184,-0.29309457378337794,-1.4873998875097099,-0.7120876912229004
2025-07-12 16:00:00,0.29400623311093577,0.29390225525734265,0.3575984145266143,0.3131023828180281,-0.6433550151535196,0.4506307805122971,0.42073266247870894,0.3571393475328112,0.2931327547131301,-0.5469554799878246,-0.8559395709459849,-0.555918019284935
2025-07-12 17:00:00,0.31580896799777564,0.3291914621925984,0.3919570113578589,0.38213304605493426,-0.7525224658127362,0.448957921425321,0.42525701881095745,0.3532330421790729,0.2812345820393832,-0.6277176752361021,0.7384275325684312,-0.09353728943605011
2025-07-12 18:00:00,0.3845876437519099,0.31996631563075456,0.43878415893701755,0.38828362721484394,-0.8222830527462949,0.4476359622245146,0.4250365802373606,0.3534245981606225,0.2818166829544579,-0.6237703110251782,0.870606162772911,-0.05395519387301792
2025-07-12 19:00:00,0.3907181668135257,0.35082422945770264,0.4536074741077018,0.3995660995300522,-0.6067182372153591,0.4479112473203997,0.4217465935604353,0.36115819202570265,0.2999748200952482,-0.5177570712706967,0.8231537045609876,0.0220818733406464
2025-07-12 20:00:00,0.4019570601264086,0.3297293785217898,0.3521112771398023,0.2728064659375663,-0.8329216058144767,0.44336691657230215,0.40662696422433603,0.3574875005292792,0.3072436158644858,-0.40953173835712425,-1.4660503967337775,-0.826897827138047
2025-07-12 21:00:00,0.2756601461354487,0.33080521118016903,0.34642181527359694,0.3837715993170677,-0.7554134610167446,0.44148139088763994,0.42685369180738975,0.37157356963247307,0.31534557732663293,-0.46567608507780733,0.2756443909957935,-0.10769772906675586
2025-07-12 22:00:00,0.3862178218873913,0.3327601934338345,0.42248363130235483,0.3597819302226585,-0.7168965962484766,0.43894569615462437,0.42385753973484697,0.36711845639160057,0.30954383232870475,-0.4802377443152231,-0.09313515965301213,-0.25733148162174946
2025-07-12 23:00:00,0.36232051156950346,0.30817954989774815,0.3999329836055948,0.3681020327838949,-0.8881783748719217,0.43475829084629486,0.4232848600998499,0.36309578077907384,0.30227406952487107,-0.5136543805123318,0.1524980150990117,-0.20449032576741044
2025-07-13 00:00:00,0.3706078488749743,0.307814619877062,0.40692414754401535,0.34313932252942486,-0.8195424343867656,0.43085538618641767,0.4230014185543954,0.35184857132243397,0.2806931206240792,-0.619662704836557,-0.12704052189195003,-0.37249920384373836
2025-07-13 01:00:00,0.3457362617565894,0.35097351901162,0.4012151845231696,0.4001451190845565,-0.712499501175731,0.42924490930142684,0.4875955286258292,0.3772302177676134,0.26848380416427964,-0.98794345345179,1.236437500232345,0.007028406338753763
2025-07-13 02:00:00,0.4025339660451288,0.39281013924006203,0.4458606404269857,0.4161534480956783,-0.8268111502354163,0.4265551494332091,0.4795749460468403,0.38368469656590354,0.2886623858088602,-0.8493677908127075,1.1987064804993297,0.10943370486345955
2025-07-13 03:00:00,0.4184838587274983,0.3946110925888912,0.4928754866195513,0.44825179352395095,-0.8572501327316498,0.42681046749852797,0.47748920881410284,0.40131886133733596,0.3249082524983452,-0.6592335867234932,1.2022792579217076,0.3139728213654733
2025-07-13 04:00:00,0.45046263950849097,0.4105992929106867,0.5132078779760201,0.478432887481281,-0.7326100837677614,0.4262146465806955,0.4813426464308335,0.42331044579905197,0.3639630884062361,-0.48365079612153017,1.1039254494645918,0.5007704588068618
2025-07-13 05:00:00,0.4805359550973551,0.4135661265853412,0.5172129276101962,0.4497870362431623,-0.8387667217391928,0.4215030181090861,0.5401907443217588,0.4445678919614805,0.34921392677585966,-0.8364576594798214,0.2866046166328739,0.25296678275247153
2025-07-13 06:00:00,0.4519946718237738,0.43115385784195387,0.5273681538889461,0.48066487572251176,-0.7853851405704003,0.41927226364751985,0.5644994691398364,0.46061740987555294,0.357242691571729,-0.911938792734503,0.8968871215651301,0.4560435153138154
2025-07-13 07:00:00,0.4827597957550033,0.4491207371720026,0.5541066745446351,0.5072108801115077,-0.6061776419769782,0.4215052629231658,0.586393280648085,0.47876733912730796,0.3716521017322735,-0.9442374720246824,1.3046781024681475,0.6258306288271588
2025-07-13 08:00:00,0.50920650359754,0.4377865794516638,0.530800357105576,0.4824115446690961,-0.8163602915506879,0.42547279459911846,0.6009100291124724,0.485576196491459,0.3710542782096887,-1.0159784141915649,0.05812224080141285,0.3891048988091718
2025-07-13 09:00:00,0.4845000887131435,0.4127580672538253,0.5145266435585469,0.4447824813384396,-0.8374770163777941,0.42829842479363833,0.584301572077316,0.4788688637975217,0.3738415163519938,-0.9234652334206008,-1.1504758529550272,0.04480980082826322
2025-07-13 10:00:00,0.447008385397633,0.3995210601399156,0.5266002959249999,0.4469039513244553,-0.9151635446190458,0.4325342708269989,0.5824928260519807,0.47829419585288346,0.37444773682494,-0.9118862230787248,-1.0225288233527103,0.0615274243083931
2025-07-13 11:00:00,0.44912450503311374,0.45667289285980117,0.5287527358683838,0.524752049271073,-0.66327853786355,0.44401826710175135,0.5747223142497471,0.48708182650642967,0.39892095834686947,-0.7537268093372941,1.130397703457066,0.6272536676656046
2025-07-13 12:00:00,0.5266860347946941,0.5870666546660992,0.5876315970150228,0.6112686225399404,-0.043203183190893495,0.45868080197505945,0.5348444545493329,0.5078230292985904,0.47719690449019275,-0.17721832776533636,1.4816494143717824,1.125833866201788
2025-07-13 13:00:00,0.6128867905341651,0.6138629447563412,0.6279209825011396,0.6540103564597702,0.02646261217668192,0.4720505602306981,0.523098951442495,0.5420267864740018,0.554834019833131,0.2616261766991304,1.1487458852825538,1.3368689871965622
2025-07-13 14:00:00,0.6554701074974925,0.7622046284890192,0.6762814083638621,0.6917138994841628,1.7396406284956414,0.4869719576126299,0.5649647286728444,0.5912461381530725,0.6105830238992312,0.33735248828484304,0.9767393525551087,1.5113492817802998
2025-07-13 15:00:00,0.6930384124287686,0.7024888069225098,0.7200712511078484,0.6689615543340341,-0.2249631630849585,0.5002196688708189,0.6711988917080949,0.6355075421397068,0.5953944051571244,-0.24021798572677494,0.507849008701697,1.2680027935242788
2025-07-13 16:00:00,0.6703667279631044,0.6690503165207234,0.7169413157881389,0.6343092761819391,-0.347225528520719,0.5179968242152656,0.7568148637632763,0.657344924036276,0.5562778156713372,-0.8367375904315325,-0.6365406727656487,0.9079065765475957
2025-07-13 17:00:00,0.6358409434579576,0.6363345771339293,0.6834383321167204,0.6755349879486863,-0.5462477697145157,0.5323444943759025,0.7865651585386627,0.6701547514124037,0.5528299288653099,-0.9938060810596994,0.40698242782461086,1.138336561409208
2025-07-13 18:00:00,0.6769185599114247,0.689749431654989,0.7344947926084141,0.7459615448003992,-0.5955362115184839,0.5513351489563446,0.7707049251152756,0.6884828277269971,0.6035429492808285,-0.6694766358863711,1.4388417597529453,1.4855196085379099
2025-07-13 19:00:00,0.7470880337517742,0.78874499362969,0.808947763379379,0.7383574083273109,-0.17331756313709054,0.5695427178648832,0.7672494172289698,0.6977799972914694,0.6248964217009803,-0.5482150462567409,0.8666120151989266,1.402853445614877
2025-07-13 20:00:00,0.739514048993105,0.760159598567911,0.7915332322859115,0.7677937053473103,-0.6326115332519463,0.5904253962760236,0.7735563636176714,0.7174796144339534,0.657161701389017,-0.4194256520070254,0.9098197936413716,1.5460195311176255
2025-07-13 21:00:00,0.7688404988282709,0.6929153180681978,0.7120684647724824,0.6633467464548499,-0.43959602878333465,0.6033685217070821,0.7967448161215922,0.7232674784164536,0.6463212491197783,-0.5817846296619809,-1.2466751033280277,0.49924066513619336
2025-07-13 22:00:00,0.664772416211838,0.6197018250872887,0.6495843276617824,0.6323872195694678,-0.19813219194688236,0.6140019697392259,0.7654554228865454,0.7146670937348625,0.6594130354855726,-0.37022821485584007,-1.3742306182162327,0.23565915045796554
2025-07-13 23:00:00,0.633928296864348,0.7200244053190245,0.6844109522043887,0.7685240868600479,-0.5232475789681659,0.6297515853710152,0.7623434120839936,0.7191643492916738,0.6711141582790476,-0.2981461357570686,0.7831369737473968,0.9882997749661423
2025-07-14 00:00:00,0.7695706079785191,0.7846075402782946,0.813513471209454,0.7624599982476996,-0.26615310869757763,0.6437188186180233,0.7614562630576209,0.7239685733089224,0.681292663449126,-0.2440345448758023,0.5788907098730471,0.9360073611745172
2025-07-14 01:00:00,0.7635262617346379,0.7295268039095696,0.8108345000907909,0.7718732705072797,-0.5454307531801257,0.6595576360727187,0.7608701631125164,0.7247817284505956,0.6834306587811074,-0.23078781639359944,0.6983968307491679,0.9842170726203082
2025-07-14 02:00:00,0.7729051720647492,0.9098354095840006,0.8265280542872843,0.9033659685079757,0.8737012181008172,0.6803442600705809,0.7564217061320454,0.7726233137323759,0.780613319196412,0.2659585129348087,1.3202765471599085,1.5651739557750726
2025-07-14 03:00:00,0.903917873026182,1.263741700033009,0.9784274230664411,1.1682157594234632,3.6896698803730037,0.7128496406374053,0.7228685861943661,0.879426787914804,1.0200659261840253,1.5893319346137933,1.584790039468456,2.2949659790867054
2025-07-14 04:00:00,1.1678032579318156,1.2508956893698344,1.2136430374004161,1.3243251974883838,0.9220548917053045,0.7542513375776547,0.697790089488355,0.9902112742837685,1.2591814253585143,2.8612446177626953,1.2585546383133137,2.5737825618094665
2025-07-14 05:00:00,1.3233404449402033,1.5418278544962243,1.3529227214832005,1.5794758102231892,2.9297877420708236,0.8100506813289902,0.7302663725072581,1.1530621131075804,1.544634599977826,4.072356775862685,1.2353661251420265,2.8999319672935147
2025-07-14 06:00:00,1.5775596634566147,1.4942684680343263,1.5695829871772695,1.4999507178821878,0.6313585819954217,0.8618349978642207,0.9744398139297982,1.2981854036189482,1.594023476421507,3.160899316856131,0.6722075808271452,2.3935917406620177
2025-07-14 07:00:00,1.4983248671506872,1.6726339398323875,1.5896179859254789,1.6453182620541575,1.5753195005093255,0.9169396307298023,1.2626924883100665,1.446074283613928,1.6068035856644192,1.880670559225673,0.9454130871023079,2.5922281118201194
2025-07-14 08:00:00,1.643161765957033,1.5662805355575267,1.6383708725253303,1.6073480336747878,0.19482566935818557,0.9659225374330355,1.4752193148405612,1.533603873822866,1.574441023525163,0.7466361079184523,0.5150144634092625,2.3621360578209774
2025-07-14 09:00:00,1.6053325367720614,1.5221524391602432,1.5380471824801567,1.462170292593298,0.3105139209667033,1.0056643715783875,1.596810353548328,1.5610797060363244,1.5120155434325577,-0.10807761108411768,-1.3261755084076137,1.5507883363469377
2025-07-14 10:00:00,1.4606823544041403,1.4149672787992753,1.4746757428333395,1.4457703445473842,0.03527822781311452,1.0427456284386416,1.545447893820874,1.5344290012133865,1.5091573342685645,0.11364038083044269,-1.0253213269516486,1.4647009507906243
2025-07-14 11:00:00,1.4443422722414716,1.3616092964892326,1.4081475537791828,1.3404800833162067,0.054601984335263296,1.075768025134045,1.448083984184022,1.502642680525123,1.5401341898401824,0.7083030829102059,-1.3313453271981093,0.9290831989330632
2025-07-14 12:00:00,1.3394339656521281,1.3711235434570732,1.4189853204703278,1.4487783631459028,0.3124281085609744,1.1158201162157932,1.4620656914444383,1.4634675667385642,1.4507090067454547,0.2178832481703082,-0.19812483051761423,1.2090420094778287
2025-07-14 13:00:00,1.447341704258732,1.412443574435454,1.3673048230301565,1.3989586557506457,0.6387233436571147,1.1513949846758094,1.5019107745695612,1.4219305676995078,1.3320625294589286,-0.5326555757151294,-0.4713098206480838,0.9630315306140148
2025-07-14 14:00:00,1.3977014634431435,1.381737319837881,1.2239713364265934,1.2663968137592634,1.6776693333904642,1.1769877556331378,1.4126772254083846,1.3829082198082392,1.3412378692690952,-0.07826708177135613,-1.5212385322348287,0.3600769251671175
2025-07-14 15:00:00,1.2656211274620013,1.1888078226688754,0.983058947293427,0.95870918609332,2.0513743400218494,1.187823709525515,1.1024300390123476,1.2858252539095092,1.448110593609538,1.8693450656085286,-1.7216297217887975,-0.7009848135689903
2025-07-14 16:00:00,0.9590566735733331,0.9810631145302763,0.8831886590936321,1.052563210480295,1.068406754080442,1.2018274505384627,1.0070258975230761,1.2284365185073332,1.4274809658123102,2.2156470206972094,-0.8675460946908369,-0.3893136171447678
2025-07-14 17:00:00,1.0525728836182693,1.0347244152990693,1.0215005983774093,0.9630794623159273,0.6704687646461018,1.2165670179793753,0.9399683891849754,1.13162508321245,1.3032637813301031,1.9346200552556994,-0.8996934251311632,-0.6561973662900403
2025-07-14 18:00:00,0.9634133904699121,0.9557431322509832,0.9880073652833127,0.9026596127028919,0.13780902936229933,1.2298578532976416,0.9353960451089198,1.0327007854410775,1.1154299691038088,1.052006470147042,-0.9385171627547523,-0.8302197794427376
