timestamp,Open,High,Low,Close,Volume
2025-07-14 11:00:00,1.451898360992366,1.3715876028459408,1.4177266314934402,1.3520922830367494,0.08526763684444935
2025-07-14 12:00:00,1.3513715747617288,1.3806925641469876,1.4281180965191838,1.4558289001353457,0.34503675911567855
2025-07-14 13:00:00,1.4547725210185376,1.420235082255659,1.3785658135657826,1.4081076628437377,0.6737909808872677
2025-07-14 14:00:00,1.4072055166588189,1.3908497550977659,1.2411348321186777,1.2811294960051738,1.7205665496964888
2025-07-14 15:00:00,1.2806415473020227,1.2062197353503499,1.010143269254436,0.9864020666558746,2.097087826787921
2025-07-14 16:00:00,0.9868808306924891,1.0074118281672866,0.9143856619434185,1.0763028389147176,1.1067125194450163
2025-07-14 17:00:00,1.0764913139985042,1.058764716999705,1.0470018845166946,0.9905882612273178,0.7057756378773429
2025-07-14 18:00:00,0.9910555882724031,0.9831810656513041,1.014887910280587,0.93271337333142,0.16910173673780815
2025-07-14 19:00:00,0.9333682375156582,0.9629029675307706,1.009960962850476,1.0004818568637301,-0.00027630748625473363
2025-07-14 20:00:00,1.0009190265106631,1.040842796909504,0.989346315633411,1.052874878091583,-0.2174545159482623
2025-07-14 21:00:00,1.0531356097794415,0.9949211365493148,1.0605439781647314,1.0224760633064318,-0.607033403231635
2025-07-14 22:00:00,1.0228365038052156,1.0075070730924778,1.083135948686292,1.0275459844943853,-0.5962996466003462
2025-07-14 23:00:00,1.027892089358034,0.9524033483965637,1.0462189018843024,0.9778754856293785,-0.6306185046171706
2025-07-15 00:00:00,0.9783822170476623,0.9260567878995443,0.8928828553224429,0.8988786110503033,-0.0771560032721931
2025-07-15 01:00:00,0.899649041677886,0.8345286825268234,0.7157394622126204,0.6535040913132044,1.6079793837839178
2025-07-15 02:00:00,0.6550770621802737,0.6799461689410127,0.5931197074565095,0.6119275156520256,1.683099415651344
2025-07-15 03:00:00,0.6136345648196564,0.5428569732820412,0.36232681182735105,0.3581829081434364,2.4784392742929167
2025-07-15 04:00:00,0.3607222454535991,0.37511025039297885,0.224426040800811,0.43459073990070135,1.7176654680917327
2025-07-15 05:00:00,0.4368817515900397,0.43272662692489444,0.39106578032860423,0.4011380052715147,0.687773351260514
2025-07-15 06:00:00,0.40353874269902895,0.3351504688025136,0.3450287388054131,0.3402483208453299,0.5228706455917589
2025-07-15 07:00:00,0.3428487778367308,0.3205779952482148,0.2594849646393581,0.2731817555891557,1.0623761694831662
2025-07-15 08:00:00,0.2760044862783307,0.22786386378322926,0.23611234874699336,0.2728020293086249,0.5763489223824388
2025-07-15 09:00:00,0.2756237116858761,0.3099695247709328,0.3323303965910909,0.2733819749007113,0.33046962310449024
2025-07-15 10:00:00,0.2762040488659409,0.3041028909264001,0.33999895186537527,0.3278071070722579,0.2308128946467955
2025-07-15 11:00:00,0.3304506653535254,0.2957825663900275,0.24506406063376976,0.350245478194614,0.07817476104273156
2025-07-15 12:00:00,0.3528131442802199,0.3649485239695716,0.2634583093410601,0.3710038481970392,1.1391556316248106
2025-07-15 13:00:00,0.373503426352104,0.5972078095216813,0.4364740984842902,0.5744335728494182,2.2470417741649507
2025-07-15 14:00:00,0.5762658968337306,0.5898603438640491,0.10450582318026551,0.09576213046753677,2.956957130347409
2025-07-15 15:00:00,0.0991668016034057,0.20246068159286595,0.1192492692851696,0.18395988789247575,2.3804134759765256
2025-07-15 16:00:00,0.1870729745347615,0.44070905875047073,0.2508300849744157,0.36728253064782423,1.3767517694247664
2025-07-15 17:00:00,0.3697920209871045,0.3812626190130882,0.4324423222428573,0.4098532987525798,0.4416840995167216
2025-07-15 18:00:00,0.41222774364008313,0.345328069380121,0.17044698439739528,0.2594724861762472,1.5201856683976815
2025-07-15 19:00:00,0.262337889761225,0.3055292970679571,0.23199409382675978,0.18963046701509287,0.5280548599099821
2025-07-15 20:00:00,0.1927249540275722,0.1967958762802865,0.21093302964614977,0.19030937157725578,-0.14035701789461372
2025-07-15 21:00:00,0.19339933794432485,0.3952182682899561,0.24779865669317575,0.4514920114414797,-0.12701286020043062
2025-07-15 22:00:00,0.4537252927490048,0.45611152379572484,0.46134489905535636,0.514508163038646,-0.0958065824273007
2025-07-15 23:00:00,0.5165370437439518,0.4797730844968704,0.5165837394553704,0.4984791112573916,-0.45200956914311874
2025-07-16 00:00:00,0.50055827379797,0.5262934272439774,0.49911738359900715,0.5801317684287969,-0.11264540352423336
2025-07-16 01:00:00,0.5819476960235351,0.5301485789779192,0.5357773316261792,0.4907004759349741,-0.338780949534805
2025-07-16 02:00:00,0.4928074464009728,0.4298851533233482,0.403761785281335,0.3970300573275777,-0.17879828559076139
2025-07-16 03:00:00,0.39944426891873,0.37696072322527174,0.4490953110661672,0.435094740236681,-0.4607914755135953
2025-07-16 04:00:00,0.4373840987933377,0.4180543729727754,0.4641426011776727,0.46230845700815393,-0.5406003962280285
2025-07-16 05:00:00,0.4645085539485524,0.48592772085329267,0.5401713834139444,0.5241923338779155,-0.32533960594137123
2025-07-16 06:00:00,0.5261894502803703,0.5505922218493798,0.5773525407755188,0.6177384784298665,-0.48502681702082723
2025-07-16 07:00:00,0.6194287613289248,0.5539598102757951,0.644242630197878,0.5977050404175469,-0.34510845478744434
2025-07-16 08:00:00,0.5994587396307182,0.6661311193156169,0.6600495303258853,0.7152452831563395,0.23753984777171092
2025-07-16 09:00:00,0.7166180353184756,0.7580560785433023,0.7955849926241192,0.8287903451496508,0.10051611484382213
2025-07-16 10:00:00,0.8297906668997015,0.7831712582217761,0.8051256944313807,0.7235900558424576,-0.12522518676162012
2025-07-16 11:00:00,0.7249308493127684,0.6928269112050072,0.7853688222175651,0.7311408553965546,-0.4152951983895084
2025-07-16 12:00:00,0.7324591758936897,0.7315099572506424,0.7690921325101223,0.6953246123424788,-0.22037673849668282
2025-07-16 13:00:00,0.6967604109397262,0.6945594617489667,0.6757839753446235,0.7152498858991314,0.3406253488710293
2025-07-16 14:00:00,0.7166226229641688,0.7716624964278028,0.6801920507019237,0.7973605159785737,0.6552305703842873
2025-07-16 15:00:00,0.7984639282904172,0.8929410345049844,0.710221187600433,0.8063266589419257,2.282091986922764
2025-07-16 16:00:00,0.8073983682760031,0.7893780525134213,0.7436206557106242,0.8514680588973138,-0.04064171326389652
2025-07-16 17:00:00,0.852391703402393,0.871442894247473,0.858749487073235,0.8011692856408821,-0.06495686109010927
2025-07-16 18:00:00,0.80225791127788,0.9177341956268588,0.8391889448329143,0.9021649694054542,0.04849135969884273
2025-07-16 19:00:00,0.9029223268792815,0.8643494150570203,0.8257380043868577,0.8372570905198217,0.18017241043331905
2025-07-16 20:00:00,0.8382273473276826,0.9244829788975698,0.8540632775868151,0.9964659637756783,-0.13706720755990373
2025-07-16 21:00:00,0.9969163056442071,0.9539522122990831,0.9139182096255711,0.8527867447078883,0.5881760761317322
2025-07-16 22:00:00,0.8537060638932114,0.8260881679658048,0.7718641247549569,0.7012874656325334,0.2903921623316959
2025-07-16 23:00:00,0.70270370593399,0.6726758063180618,0.7316118056651261,0.6992369437176589,-0.5273564127099433
2025-07-17 00:00:00,0.7006622036009562,0.748595082640946,0.7785510301617626,0.7599701348888381,-0.5639113789642778
2025-07-17 01:00:00,0.7611938946868724,0.7314963508327584,0.5594795014026271,0.5886031165417597,0.23147380930966704
2025-07-17 02:00:00,0.5903912579200576,0.6045870234877073,0.637434187188431,0.6302280210022805,-0.1349857909671396
2025-07-17 03:00:00,0.631879631737593,0.5667317011967145,0.5776119768119241,0.5837932503216868,-0.3658673896280869
2025-07-17 04:00:00,0.5855948743488472,0.5960036415389003,0.6239411760337699,0.665860154344579,-0.45984349300176675
2025-07-17 05:00:00,0.6673903032181742,0.6318769622913862,0.6861614168008321,0.6892489918539653,-0.4963267406117712
2025-07-17 06:00:00,0.6907047186260051,0.6609969643005322,0.7132759884975667,0.6582909438193044,-0.15716356262818792
2025-07-17 07:00:00,0.6598482137001734,0.6121159080504636,0.60003098997588,0.6258968400328149,0.051940589399877515
2025-07-17 08:00:00,0.6275603633183732,0.5821432371872235,0.6528437528462688,0.6303108703725752,-0.418938190340036
2025-07-17 09:00:00,0.6319599155372048,0.7562418894920355,0.6900693181780357,0.7312052937956749,0.052584273152969006
2025-07-17 10:00:00,0.7325234029333804,0.6831595512980685,0.6898309174959361,0.6324005156012011,-0.4399789152272441
2025-07-17 11:00:00,0.6340404128586253,0.576369580531569,0.627601327682515,0.553000901027622,-0.3126711853579032
2025-07-17 12:00:00,0.5549035246679356,0.5275951078882625,0.5057318338965471,0.5235617581150912,0.5103792766947185
2025-07-17 13:00:00,0.5255609428205358,0.587111847451381,0.5213984983291989,0.6190479587548539,0.219189181595888
2025-07-17 14:00:00,0.6207339465283601,0.6751022841741303,0.6665120586201229,0.7315735132192226,-0.0049804945266732955
2025-07-17 15:00:00,0.7328904145887588,0.7293601432248922,0.7115908228917257,0.7571302425847376,-0.15779994666022512
2025-07-17 16:00:00,0.7583633172947772,0.7024194358135806,0.7114178655341243,0.6827084943432236,-0.21996257224590615
2025-07-17 17:00:00,0.6841856740973695,0.7872849318955233,0.750309898379018,0.8444695884785351,-0.2126216248647333
2025-07-17 18:00:00,0.8454184819502258,0.8897367230931835,0.9167088999631201,0.9177682674782318,-0.014105012041135344
2025-07-17 19:00:00,0.9184744457758873,0.9122916284730586,0.8253500189630436,0.7750049942265157,-0.08944131487022552
2025-07-17 20:00:00,0.7761794393404895,0.811771948614995,0.7231906521591074,0.884826437299216,-0.1713274745366567
2025-07-17 21:00:00,0.8856406655567126,1.1659560770938016,0.9681263176647311,1.0770668942185777,1.741160727900219
2025-07-17 22:00:00,1.077250569360565,1.0967084810069503,0.9806961104916481,0.960737172834696,-0.00437174833870943
2025-07-17 23:00:00,0.9613001183127035,0.9121147450405603,0.907027962460503,0.8251518769707338,-0.12676956094370156
2025-07-18 00:00:00,0.8261618391571587,0.8910633488369236,0.871959689575597,0.9543738809215334,-0.30689160519580777
2025-07-18 01:00:00,0.954959991966064,1.1176034034049147,1.0177417066810461,1.091954465786837,0.6224943097324988
2025-07-18 02:00:00,1.0920893093520314,1.0299667335471585,1.0705077243196477,1.0366179905420083,-0.16855694048908615
2025-07-18 03:00:00,1.036932045194542,1.0480610015972318,1.0890445459838816,1.0657671606584975,-0.3279595219156194
2025-07-18 04:00:00,1.0659856053633336,1.0497527328875362,1.0424675970335773,1.1072631883207744,-0.24222907045532974
2025-07-18 05:00:00,1.1073478189243324,1.0836962100367384,1.1499863046616345,1.1501952717348831,0.16096564010842893
2025-07-18 06:00:00,1.1501367902956134,1.1255903707031167,1.1184379477301183,1.0721902882279852,0.26404818266499824
2025-07-18 07:00:00,1.072389958749664,1.0270708342740764,0.9344206682863538,0.8624225867478159,1.0877863349357233
2025-07-18 08:00:00,0.8633103001498601,0.8191058078547433,0.725768651692035,0.701901931795576,1.126260384474895
2025-07-18 09:00:00,0.7033184504567485,0.7070297437401126,0.7369501111349414,0.7555238853495142,0.38915437018573185
2025-07-18 10:00:00,0.7567622289481922,0.7716579609551737,0.7509409590081111,0.8419887101123918,0.2898651997802287
2025-07-18 11:00:00,0.8429434470992779,0.7766356421645861,0.8139769040698182,0.8237204239616971,-0.28893351831562736
2025-07-18 12:00:00,0.8247373751697281,0.8332270018825384,0.9012596008582656,0.8861106025388342,-0.17525939271726512
2025-07-18 13:00:00,0.8869183248819924,0.8130350777419411,0.750309898379018,0.7321350478401314,0.8497191346885045
2025-07-18 14:00:00,0.7334501073632095,0.7677234384502409,0.4735056711041535,0.5863684849151146,2.1337564962329343
2025-07-18 15:00:00,0.5881616621136414,0.5462404358626566,0.5119092162768974,0.5219899214508272,0.5015179505485349
2025-07-18 16:00:00,0.5239919679937994,0.49838212869023835,0.5118905181841832,0.45137694287162144,0.06730345447418289
2025-07-18 17:00:00,0.45361060160669947,0.48513174540705056,0.48783542190776175,0.4620990322110111,-0.3446119548193584
2025-07-18 18:00:00,0.46429981606955584,0.42313637005263716,0.4546463073406038,0.3955226590624341,-0.09644480997341277
2025-07-18 19:00:00,0.3979418149545293,0.4573542432958416,0.4278916739286136,0.41026064148987557,0.03185361543950628
2025-07-18 20:00:00,0.41262916263815186,0.3815007313260643,0.35595777399668166,0.41721998859490295,0.40539364779802567
2025-07-18 21:00:00,0.41956568292478047,0.45869220772114955,0.4857342237390369,0.4797758659126362,-0.4465672182532742
2025-07-18 22:00:00,0.48191637552765787,0.4773307324866016,0.49373700742058385,0.4813615108052826,-0.4477681190025287
2025-07-18 23:00:00,0.4834991132914737,0.49083056676433995,0.506285764893195,0.5368544793051134,-0.39089327159833825
2025-07-19 00:00:00,0.5388100635796483,0.49247240785573754,0.5667998047001174,0.4942468892580058,-0.5705049746597485
2025-07-19 01:00:00,0.4963422274068244,0.5108614816266391,0.5430765995693672,0.5626045238679895,-0.6127925114672705
2025-07-19 02:00:00,0.5644779412275871,0.5534427663961843,0.618254618587157,0.6004160559234066,-0.5345189257691325
2025-07-19 03:00:00,0.6021654505891217,0.5701559830309784,0.6623353721601584,0.6283800197703541,-0.4699480017845337
2025-07-19 04:00:00,0.6300331043464762,0.5684733226859289,0.6560925464553062,0.5851809772741768,-0.6738836836992571
2025-07-19 05:00:00,0.5869780495250494,0.5515628129918073,0.6437751778800307,0.6015552347650026,-0.6551773828445332
2025-07-19 06:00:00,0.6032985990750991,0.5452743801928549,0.6488260001743709,0.5919907352383865,-0.7963552963354381
2025-07-19 07:00:00,0.5937654713266791,0.5600373435975393,0.6699828920801404,0.591677748728372,-0.7971951954011058
2025-07-19 08:00:00,0.5934558052424567,0.5462381681263404,0.6201828593982771,0.5775841502921373,-0.6524038456530664
2025-07-19 09:00:00,0.5794084341328964,0.5603094719552286,0.6496253436378893,0.6103740899589394,-0.7388274138043409
2025-07-19 10:00:00,0.6120885282213825,0.5946293933325663,0.6756016689406633,0.6554993803145458,-0.4547569997965582
2025-07-19 11:00:00,0.6570681004106929,0.5992918591943212,0.6723365145004997,0.6294202396418735,-0.6384885554048654
2025-07-19 12:00:00,0.6310699122729175,0.5600963047417042,0.6566932226837416,0.609853980023178,-0.557121047609516
2025-07-19 13:00:00,0.6115701242581602,0.557910206934928,0.6535472685846279,0.5974495881924615,-0.6211812141260471
2025-07-19 14:00:00,0.5992087129404899,0.5380403013509302,0.5464329072115109,0.4777782755398955,0.013663453924584552
2025-07-19 15:00:00,0.4799276311200836,0.5403556601276075,0.5542230000884331,0.5675248559151288,-0.5270675162139604
2025-07-19 16:00:00,0.5693775468268717,0.5225539300620526,0.598387895078647,0.5481657197221801,-0.7382605034922363
2025-07-19 17:00:00,0.5500864966911109,0.48245354882011526,0.5731291090837668,0.510004379214393,-0.7531736106004819
2025-07-19 18:00:00,0.5120480324341189,0.49227738253272624,0.5777218281066185,0.5217252637401547,-0.8492377315366777
2025-07-19 19:00:00,0.5237304721893434,0.5179028028818687,0.5411857549436723,0.5559650673871712,-0.6539692269753714
2025-07-19 20:00:00,0.5578579684937224,0.5179028028818687,0.5653273298988978,0.4897154889769879,-0.7223691148263195
2025-07-19 21:00:00,0.49182339639999434,0.44886383853591283,0.46454227290943023,0.48644984296441396,-0.4175909978287152
2025-07-19 22:00:00,0.48856846178136804,0.4519434244504385,0.5234646375740831,0.5065085960620992,-0.7865573609699035
2025-07-19 23:00:00,0.508563715530882,0.4713597827716196,0.5723578127593215,0.5173296443715687,-0.8548917148689017
2025-07-20 00:00:00,0.5193515643761227,0.48513174540705056,0.5516426632939175,0.5408749751359605,-0.8340386121399535
2025-07-20 01:00:00,0.5428173720917975,0.5156804212940663,0.6102424858592547,0.5406310297678616,-0.6750537799230034
2025-07-20 02:00:00,0.5425742268701107,0.4873722688853627,0.5788530627158082,0.5473602397331725,-0.5642567851134734
2025-07-20 03:00:00,0.5492836586949735,0.5234315440156052,0.5649416817366717,0.5444881282295084,-0.273445606492263
2025-07-20 04:00:00,0.5464163801373398,0.5148164137584011,0.6100742030248294,0.5426401269975855,-0.7269245421745394
2025-07-20 05:00:00,0.5445790280376094,0.4805667922067996,0.5867015871324647,0.5189198920070103,-0.6480980211903477
2025-07-20 06:00:00,0.5209365959627834,0.459687743963032,0.5775091373019972,0.5137579159631681,-0.8473629371907831
2025-07-20 07:00:00,0.5157915513189671,0.5353643725003111,0.5924232035029146,0.5609383309764444,-0.5337124329625463
2025-07-20 08:00:00,0.5628149196641596,0.5437867451708167,0.6334468189171941,0.5889345140229519,-0.05852707054041558
2025-07-20 09:00:00,0.5907215684098942,0.5487825682707422,0.6069212371409481,0.5341549706562402,-0.40378676443647304
2025-07-20 10:00:00,0.5361217032040108,0.48453533075644556,0.6045629401974094,0.5284245558773013,-0.5292285755881666
2025-07-20 11:00:00,0.5304077904943608,0.5044460555940986,0.5913480631718678,0.5261807187650657,-0.4866507893832036
2025-07-20 12:00:00,0.5281713132194066,0.5243341030686095,0.5687584299118953,0.573812202572181,0.989676716197124
2025-07-20 13:00:00,0.5756465646652791,0.5817554542775171,0.6534117074124517,0.6501993219868757,-0.09345434767012602
2025-07-20 14:00:00,0.6517831325732639,0.6673012712536848,0.6983689340814166,0.6619501243407984,0.23797714715071666
2025-07-20 15:00:00,0.6634953920254856,0.6618700427814557,0.714638612004092,0.7085989225613267,-0.41233351869306734
2025-07-20 16:00:00,0.7099934749389176,0.6802273682439602,0.7421294828166902,0.6825174805172585,-0.16627664738197626
2025-07-20 17:00:00,0.6839929929782974,0.612417516980237,0.6240977725602482,0.5584528498675058,-0.1300594307466074
2025-07-20 18:00:00,0.5603398848132083,0.5875676624505106,0.6378174980890657,0.6374129025042257,-0.06943884521631626
2025-07-20 19:00:00,0.6390409466631392,0.613812174813397,0.6696743735503595,0.5898251447536537,-0.6383887231708945
2025-07-20 20:00:00,0.5916046902056468,0.5455691859136864,0.5990236302309196,0.5743277097651471,-0.35560924476105243
2025-07-20 21:00:00,0.5761603809828082,0.5208236472544093,0.5937601171319581,0.5536636959900065,-0.5343205547344526
2025-07-20 22:00:00,0.5555618518247671,0.4949986661096263,0.2751492918104219,0.43446416447385666,2.2298245420700638
2025-07-20 23:00:00,0.4367532975106583,0.38545112798519726,0.38942268543137126,0.38502840549136164,-0.1325515793018314
2025-07-21 00:00:00,0.3874796889534354,0.33899201411857144,0.28636347291557757,0.40503652841831234,0.23610776441065462
2025-07-21 01:00:00,0.40742218477748976,0.35930186054750196,0.3473543140867027,0.3944041925634119,-0.3009551479327649
2025-07-21 02:00:00,0.3968270170513212,0.5276381948782273,0.4712081429619336,0.5964784094628577,-0.01651286442858341
2025-07-21 03:00:00,0.5982384258765877,0.6253254720799994,0.6642402403553848,0.6471269911716595,0.08145620122885977
2025-07-21 04:00:00,0.6487231728965548,0.6298314641360854,0.6994160272733937,0.6304673636275842,-0.4355417106525964
2025-07-21 05:00:00,0.6321181893135867,0.5834948080304186,0.6776093766458167,0.6531611869750257,-0.3375884486682302
2025-07-21 06:00:00,0.6547352825762025,0.7674830584009487,0.7012834992831949,0.8232394373396905,0.595567244404395
2025-07-21 07:00:00,0.8242579661948892,0.8661658718445999,0.9051815258050041,0.8677525629036503,0.16137165921635874
2025-07-21 08:00:00,0.8689691611112055,0.8260881679658048,0.833259312181019,0.7881619345041061,0.0029046611827958143
2025-07-21 09:00:00,0.7892955183745275,0.7322152232443224,0.7566485518090261,0.7129577199875573,-0.48344386284661556
2025-07-21 10:00:00,0.7143356815865999,0.6718820986081325,0.7138486175869289,0.687203072681886,-0.03171748463343415
2025-07-21 11:00:00,0.6886655101158161,0.6669384334434301,0.6498450462272781,0.5703003098201089,0.09201390226600334
2025-07-21 12:00:00,0.572146191002121,0.6197241633842141,0.5817232199473903,0.5939238872120068,0.06527932062117894
2025-07-21 13:00:00,0.5956922825174109,0.7353787154024681,0.6073279206574765,0.7460859612497429,0.5671847098471724
2025-07-21 14:00:00,0.7473552614563088,0.765700617658079,0.7344165195722099,0.7449329741797646,0.4673459046404914
2025-07-21 15:00:00,0.7462060562104104,0.7398212108417568,0.696552881826579,0.6262213333998159,-0.043021660200389444
2025-07-21 16:00:00,0.6278837923396751,0.576433077148363,0.5165837394553704,0.4939569164619642,0.905629720162222
2025-07-21 17:00:00,0.4960532057282161,0.5070471491463525,0.47494308698153254,0.5191293168041531,-0.008843935079631583
2025-07-21 18:00:00,0.52114533384178,0.5342849300148086,0.4230932758859114,0.3613611020429203,-0.04725445771846699
2025-07-21 19:00:00,0.3638923086269172,0.37730541914501003,0.32165612291304835,0.2705466853394028,0.6705236346635826
2025-07-21 20:00:00,0.2733757652966906,0.3163010445598533,0.3195245403436658,0.31006813634291175,-0.0013486379958397184
2025-07-21 21:00:00,0.3127675850328844,0.34351161259254137,0.371463167379679,0.3735514663337022,-0.43811828917903733
2025-07-21 22:00:00,0.37604268824274595,0.4028514687231617,0.42726528782269985,0.4043231032851933,-0.5810665411296296
2025-07-21 23:00:00,0.4067156873408884,0.3744117876082408,0.42473637078314436,0.4115494094722892,-0.6145087487356818
2025-07-22 00:00:00,0.413915997254818,0.37799934645712235,0.4025931544867168,0.35248010982126243,-0.27633454171799376
2025-07-22 01:00:00,0.355038152440943,0.4745890392828756,0.195911449412126,0.4966196031684821,1.5591041237652765
2025-07-22 02:00:00,0.4987071587611601,0.44057299457162435,0.392631745593392,0.33041456086524595,-0.08463722126059105
2025-07-22 03:00:00,0.3330472728153167,0.3206823111186641,0.32584683294254774,0.37234324635019067,0.15909100930007314
2025-07-22 04:00:00,0.3748384312485398,0.34015989832032634,0.2957125192725235,0.22160572120729682,0.6091975184563995
2025-07-22 05:00:00,0.22459532865137938,0.3376563174295764,0.29505341150435715,0.3997917030041754,0.011407825251749963
2025-07-22 06:00:00,0.4021991501569033,0.45140597094400176,0.4641052049922441,0.5190004400059091,0.12424889062698012
2025-07-22 07:00:00,0.5210145859395502,0.6207559834071227,0.5820270639539917,0.5503957486060299,1.4633257475106776
2025-07-22 08:00:00,0.5523092110289891,0.5641646236891704,0.5138234335184827,0.6208890558725856,0.34641686727346405
2025-07-22 09:00:00,0.6225712986280906,0.6346912230571646,0.6038617617206384,0.6459970178156508,0.2515535578842289
2025-07-22 10:00:00,0.6475946120562706,0.702723312479667,0.7040344561737237,0.7741603909237567,-0.1345982962022518
2025-07-22 11:00:00,0.7753376063559687,0.7554028270558254,0.8166881275133339,0.8199576817273347,0.4022383991237286
2025-07-22 12:00:00,0.820984680993497,0.8078873163089724,0.875825520244196,0.8518800043774049,0.2938874650175521
2025-07-22 13:00:00,0.8528022976918447,0.8427628330832598,0.6415407558007211,0.588170458719095,1.4343979341976316
2025-07-22 14:00:00,0.5899600192249884,0.7444814089671988,0.5282700474015528,0.7980969548256658,0.8521330825660385
2025-07-22 15:00:00,0.7991979516011708,0.7529604750455566,0.794806684514903,0.7640458636332149,0.09963800746224881
2025-07-22 16:00:00,0.765256254947326,0.7920743909908664,0.7798411985590221,0.7109348145294476,-0.13391148314003898
2025-07-22 17:00:00,0.7123171174820251,0.7610041357516107,0.7195024533712925,0.8301757707307449,-0.3778737953870582
2025-07-22 18:00:00,0.8311692544302105,0.9811922609038554,0.8774709524030171,0.953138044481257,0.9093167780459572
2025-07-22 19:00:00,0.9537305029205505,0.9201924217913244,0.889984650951791,0.8492104135566958,0.008445164330075519
2025-07-22 20:00:00,0.8501437570132075,0.91722395495619,0.9146661333341262,0.9461395740624783,-0.23653491635673352
2025-07-22 21:00:00,0.9467549876455384,0.8875075382964391,0.9606634414103007,0.8763435823292666,-0.6822898105394505
2025-07-22 22:00:00,0.8771856345459622,0.9474778251223743,0.9572066315198214,0.9785774039055145,-0.13381625969125507
2025-07-22 23:00:00,0.9790841268385704,0.9956694895329631,1.062465207191084,1.0039362153308733,-0.23245548731604168
2025-07-23 00:00:00,1.0043620546026684,0.9598846104967261,0.9841038378887518,0.9100724815261124,-0.4837511796162976
2025-07-23 01:00:00,0.9108039021785052,0.8637416617248442,0.9559024395530271,0.8966462807950542,-0.46385335912023223
2025-07-23 02:00:00,0.8974194458714732,0.8331839148925703,0.8632791000331729,0.8051690691291521,0.08251604341729267
2025-07-23 03:00:00,0.8062445753844116,0.7391612995743577,0.7580135125771429,0.6954949138258703,-0.21491016918403283
2025-07-23 04:00:00,0.6969278600074943,0.7117965254723135,0.7681619023976072,0.7833681778838115,-0.5902042308494972
2025-07-23 05:00:00,0.7845174853860863,0.7140733327316552,0.7774151210293936,0.7025992473289167,-0.34207939762497835
2025-07-23 06:00:00,0.7040111849562704,0.6485516274088413,0.7103520742494296,0.6503466097562941,-0.4417389062208342
2025-07-23 07:00:00,0.6519299372354147,0.6202661523632799,0.7008066979189886,0.634780133625872,-0.45510549829194386
2025-07-23 08:00:00,0.6364145195043474,0.6111067653906971,0.6854999717710812,0.6515479256256144,-0.42028753857346035
2025-07-23 09:00:00,0.6531273127610828,0.589758295729916,0.6125657238789562,0.5633570723148633,-0.2932651965765406
2025-07-23 10:00:00,0.5652280212982617,0.5720427396442974,0.597041632403248,0.6397902191574972,-0.2797633589607646
2025-07-23 11:00:00,0.6414104656631681,0.6264797498638671,0.6708430043449778,0.678071230977938,-0.4836563575778364
2025-07-23 12:00:00,0.6795636210624654,0.6344644494257562,0.5866712027318035,0.5497099399296758,0.04743423818037514
2025-07-23 13:00:00,0.551621064175157,0.5312575020355059,0.4768502924383503,0.4117979575831834,1.3591581482505875
2025-07-23 14:00:00,0.4141637301221979,0.5324163152920026,0.47007223382956453,0.6013273989966854,0.3769084562675241
2025-07-23 15:00:00,0.6030715106133366,0.6465378775619375,0.592126371281084,0.6847290984299339,0.0639252446661756
2025-07-23 16:00:00,0.6861996505562512,0.6145968115780713,0.5308947921662643,0.48799406317190963,0.15590217596210654
2025-07-23 17:00:00,0.4901099107339522,0.5168732505952763,0.47723126607739697,0.5845273877973829,0.23488381973546493
2025-07-23 18:00:00,0.5863266038367558,0.5738818737950192,0.6331897201423767,0.6414771243916194,-0.2731840058982268
2025-07-23 19:00:00,0.6430872501636717,0.5917607068952521,0.684427168701619,0.6447427704041967,-0.3298044632271412
2025-07-23 20:00:00,0.6463444786051429,0.5990333372545158,0.5305862736364869,0.531137872754557,-0.10945011788700496
2025-07-23 21:00:00,0.5331122076299195,0.5270553866455095,0.48895730747059596,0.595889258385184,-0.07986871936623982
2025-07-23 22:00:00,0.5977406663189828,0.6288835503567969,0.6188319221996987,0.6850973178534816,-0.216412737224353
2025-07-23 23:00:00,0.6865666622116297,0.6573685861979988,0.7320465363207243,0.728132962980462,-0.12691699746854004
2025-07-24 00:00:00,0.7294634432566746,0.7441253743658894,0.7669441891096135,0.7980969548256658,-0.07609021426416397
2025-07-24 01:00:00,0.7991979516011708,0.7353787154024681,0.817464098360962,0.8060136724319111,-0.5938722737775737
2025-07-24 02:00:00,0.8070864083689324,0.7341087830665801,0.8224003948374283,0.7752213231378497,-0.606513725534173
2025-07-24 03:00:00,0.7763950586880242,0.7746921921434183,0.7425291545484511,0.666670237076382,-0.08575245807356238
2025-07-24 04:00:00,0.6682000226828497,0.624316329420233,0.593713371900174,0.5407714134230888,0.0917170518988106
2025-07-24 05:00:00,0.5427141500637234,0.47543263719171486,0.5165837394553704,0.4631438548253258,0.3033946752400778
2025-07-24 06:00:00,0.465338917818842,0.45304554429908317,0.48854361216930015,0.43144476520077757,0.34945930478002163
2025-07-24 07:00:00,0.4337460957594119,0.5933322481609102,0.42381782697857606,0.6499369656475991,0.7307982788309143
2025-07-24 08:00:00,0.6515216367688079,0.6698615455522835,0.685979110396872,0.7325723084055913,0.1912007725074031
2025-07-24 09:00:00,0.7338882275268134,0.6706280404264447,0.7036885414585177,0.6708495275336339,-0.33006358102399613
2025-07-24 10:00:00,0.6723633111485358,0.632997224030544,0.6230670401993942,0.6402205756087693,-0.24885101761322537
