timestamp,Open,High,Low,Close,Volume,SMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI_14
2025-07-11 06:00:00,117860.38,118400.0,117602.22,117648.33,1499.83544,114398.72350000001,116259.87213914724,117196.226,118132.57986085275,1.5979249380483629,0.741417277645582,79.50061284776642
2025-07-11 07:00:00,117648.32,118108.79,117468.53,117526.88,3129.43875,114724.06800000001,116574.57526845447,117367.08800000002,118159.60073154556,1.3504854641116195,0.6008135223823867,77.86783398770264
2025-07-11 08:00:00,117526.88,118133.0,117526.88,117964.76,1000.8286,115078.856,116850.43221622816,117583.7,118316.96778377183,1.2472269264733744,0.759836862080503,79.50239900817
2025-07-11 09:00:00,117964.75,118869.98,117883.74,118470.34,1514.6018,115462.37250000001,117240.87556132831,117894.13599999998,118547.39643867165,1.1082153206868073,0.9410216552923799,81.22642832350813
2025-07-11 10:00:00,118470.35,118470.35,117946.72,117983.78,1340.00944,115799.183,117263.20445573669,117918.818,118574.43154426331,1.111974416608059,0.5495429057014031,74.71356076239144
2025-07-11 11:00:00,117983.78,118110.6,117583.16,117821.91,808.62177,116119.85850000002,117341.98658674944,117953.53400000001,118565.08141325059,1.0369293611000698,0.39238446836003643,72.62720265292539
2025-07-11 12:00:00,117821.91,118259.24,117741.94,117878.11,861.42649,116381.59000000001,117562.06975337616,118023.78,118485.49024662384,0.7824020661325082,0.3422495482121321,72.91005009368513
2025-07-11 13:00:00,117878.1,118189.18,117273.45,117989.18,1463.56142,116594.90800000001,117569.04244078693,118028.66399999999,118488.28555921305,0.7788304021014102,0.4570472715992706,73.49300991933218
2025-07-11 14:00:00,117989.17,118170.24,117388.0,117858.16,1074.59567,116816.81599999999,117770.26910422074,117906.228,118042.18689577926,0.23062207668836365,0.32322598413110815,71.53736996802239
2025-07-11 15:00:00,117858.15,117960.0,116724.66,116902.59,1311.7905,116996.85500000001,116894.71063484732,117689.98999999999,118485.26936515266,1.351481744798642,0.0049538347767685035,59.170549317210664
2025-07-11 16:00:00,116902.58,117433.4,116604.87,117393.39,931.33103,117191.8665,116792.163161352,117604.286,118416.40883864799,1.381110954830324,0.37015757348291717,62.73395394812361
2025-07-11 17:00:00,117393.38,117745.7,117250.0,117640.0,775.16024,117249.3405,116787.56790003998,117556.66399999999,118325.76009996,1.3084687397390022,0.5541778849251373,64.41451873427485
2025-07-11 18:00:00,117640.01,117734.55,117300.0,117694.01,408.58924,117333.622,116832.0446748029,117497.63,118163.2153251971,1.1329340433455524,0.6475242861926354,64.7890327504344
2025-07-11 19:00:00,117694.02,118138.75,117426.58,118108.81,639.64596,117438.5625,116755.42228998129,117547.76000000001,118340.09771001873,1.3481119674568376,0.8540472660241882,67.60855071414679
2025-07-11 20:00:00,118108.81,118108.81,117659.19,117664.46,355.65991,117542.254,117238.80185057443,117700.13399999999,118161.46614942556,0.7839110011982913,0.46133588343625676,61.8911746870788
2025-07-11 21:00:00,117664.46,117880.01,117471.09,117619.99,279.72136,117624.875,117378.74337041096,117745.454,118112.16462958904,0.622887113058379,0.3289332379857715,61.33217683705919
2025-07-11 22:00:00,117619.99,117665.92,117146.8,117615.89,505.97498,117672.041,117367.91668464307,117740.63199999998,118113.34731535689,0.6331124761703485,0.33265780226855984,61.27722503836233
2025-07-11 23:00:00,117615.88,117677.24,117436.59,117527.66,205.15806,117704.339,117296.22223760575,117707.36200000001,118118.50176239427,0.6985795202754798,0.2814587441585374,60.030747687150644
2025-07-12 00:00:00,117527.66,117646.97,117141.13,117407.99,392.55028,117728.8305,117384.92733647539,117567.198,117749.46866352462,0.3100706091925642,0.06326488058650462,58.298552728025385
2025-07-12 01:00:00,117407.99,117697.49,117407.99,117644.81,322.02488,117718.05249999999,117388.87821847107,117563.268,117737.65778152892,0.296673926296305,0.733792368122432,60.714424642468465
2025-07-12 02:00:00,117644.8,117800.43,117556.0,117599.99,319.10692,117715.6355,117389.40719845443,117559.26800000001,117729.1288015456,0.2889790051186486,0.6198687384889867,60.00590011219853
2025-07-12 03:00:00,117599.98,117847.66,117599.97,117774.42,235.13774,117728.0125,117347.45998411244,117590.974,117834.48801588756,0.41417127115140373,0.8766641507910201,61.87079668181452
2025-07-12 04:00:00,117774.42,117876.57,117587.0,117646.44,231.58516,117712.09650000001,117377.46235062978,117614.73000000001,117851.99764937024,0.4034658743343305,0.566823269173354,59.67224436681716
2025-07-12 05:00:00,117646.43,117718.82,117506.37,117689.68,227.7315,117673.0635,117553.16585251469,117671.068,117788.9701474853,0.20039275497237277,0.5789298600448017,60.18700369141761
2025-07-12 06:00:00,117689.68,117981.57,117660.0,117847.66,309.07591,117666.25749999999,117533.55538349396,117711.63799999999,117889.72061650602,0.3025743580359115,0.8819070122304933,62.09090609139612
2025-07-12 07:00:00,117847.66,118054.79,117625.63,117731.99,389.30318,117661.7615,117599.16856239177,117738.03799999999,117876.9074376082,0.23589562042508821,0.47822415030928667,59.83471262773316
2025-07-12 08:00:00,117731.99,118000.0,117724.47,117929.65,426.87947,117664.3385,117559.93689594735,117769.084,117978.23110405265,0.35518167748108176,0.8838590085368087,62.352218364268566
2025-07-12 09:00:00,117929.66,118200.0,117881.15,118158.78,372.57837,117672.81849999998,117538.08403394993,117871.552,118205.01996605007,0.5658158569933306,0.9306680539696518,65.08426802182758
2025-07-12 10:00:00,118158.79,118158.79,117870.31,118077.32,360.52166,117683.7765,117641.55933793394,117949.08,118256.60066206606,0.5214464785415216,0.7085063148902446,63.32484422333119
2025-07-12 11:00:00,118077.32,118106.2,117625.0,117810.0,299.38516,117729.147,117622.81956151113,117941.548,118260.27643848886,0.5404854250155553,0.29363623681701695,57.802624008953025
2025-07-12 12:00:00,117810.0,117861.19,117309.61,117559.97,896.26553,117737.476,117485.0029709427,117907.144,118329.2850290573,0.7160567455646227,0.088793819952434,53.13529872516358
2025-07-12 13:00:00,117559.98,117571.61,117238.88,117500.0,758.24496,117730.476,117291.23762111733,117821.21399999999,118351.19037888266,0.8996281075200391,0.19695441834860836,52.04970971396378
2025-07-12 14:00:00,117500.0,117727.26,117315.68,117389.47,449.96682,117715.249,117173.244153734,117667.352,118161.45984626599,0.8398384732342637,0.21880430345321275,50.02124429928351
2025-07-12 15:00:00,117389.47,117461.62,116900.05,117100.01,782.91296,117664.80899999998,117008.89589947854,117471.88999999998,117934.88410052143,0.7882636442155645,0.09839661068990051,45.067785188535446
2025-07-12 16:00:00,117100.0,117399.77,117045.86,117191.08,282.98905,117641.13999999998,116994.97382971006,117348.106,117701.23817028994,0.6018540602435357,0.2776668154149342,46.85106749242669
2025-07-12 17:00:00,117191.08,117548.69,117186.81,117478.4,209.00655,117634.06049999999,117013.4998686777,117331.79199999999,117650.08413132228,0.5425505328040853,0.7303041539087841,52.130936259311
2025-07-12 18:00:00,117478.4,117509.76,117378.91,117504.0,161.72998,117628.46599999999,117012.59723119636,117332.59199999999,117652.58676880362,0.5454490748889851,0.7678293783377373,52.5829193472727
2025-07-12 19:00:00,117504.01,117639.98,117439.72,117550.96,307.8177,117629.63099999998,116999.12560851595,117364.88999999998,117730.65439148401,0.6232943966190061,0.7543577290904023,53.45117727929793
2025-07-12 20:00:00,117550.96,117550.96,117023.35,117023.36,154.52026,117610.39950000001,116937.21473729206,117349.56000000001,117761.90526270797,0.7027640541778822,0.1044576844926125,43.75678234691997
2025-07-12 21:00:00,117023.36,117555.5,117000.01,117485.22,207.04733,117602.42,117020.03782103561,117408.388,117796.7381789644,0.6615373664177936,0.5989210307625988,51.96923993828147
2025-07-12 22:00:00,117485.21,117563.75,117312.04,117385.37,233.15011,117591.68899999998,117007.76937311226,117389.782,117771.79462688776,0.650844767541608,0.4942253217701786,50.260590495115856
2025-07-12 23:00:00,117385.38,117460.02,117219.53,117420.0,117.07289,117573.968,117005.42440192634,117372.982,117740.53959807366,0.6263069946943347,0.563960043604613,50.86397716413334
2025-07-13 00:00:00,117420.0,117458.48,117248.21,117316.1,163.58729,117557.451,117004.26378398856,117326.01000000001,117647.75621601146,0.5484652823554673,0.4845996634818997,48.94550441937949
2025-07-13 01:00:00,117316.1,117640.61,117224.79,117553.37,236.13001,117550.6355,117268.7595293245,117432.01200000002,117595.26447067554,0.2780374242000063,0.8716880960447704,53.279283588393916
2025-07-13 02:00:00,117553.37,117817.16,117407.94,117620.0,158.6613,117539.25250000002,117235.91737134891,117458.96800000002,117682.01862865113,0.3797932715552346,0.8609763419493895,54.44863711534727
2025-07-13 03:00:00,117620.0,117824.76,117600.81,117753.6,138.03288,117540.33299999998,117227.37683068139,117532.61400000002,117837.85116931864,0.5194084585213576,0.8619906456564413,56.7842441662251
2025-07-13 04:00:00,117753.59,117892.23,117684.22,117879.22,222.50112,117537.8115,117243.15563548906,117624.45800000001,118005.76036451096,0.6483385700462903,0.8340682142461144,58.91726344662828
2025-07-13 05:00:00,117879.22,117904.75,117700.65,117759.99,150.55904,117517.87200000002,117484.12298523735,117713.236,117942.34901476266,0.3892731566102789,0.6020326148831723,56.08762370375601
2025-07-13 06:00:00,117759.99,117978.97,117742.31,117888.51,186.7356,117508.43149999999,117583.66076479362,117780.26400000001,117976.8672352064,0.33384750301865873,0.7752904851396496,58.40653197201792
2025-07-13 07:00:00,117888.51,118054.79,117852.0,117999.0,308.18406,117517.88149999999,117673.31011496989,117856.06400000001,118038.81788503013,0.31013064381671646,0.8910614539779246,60.34531016883318
2025-07-13 08:00:00,117998.99,118006.96,117756.39,117895.78,165.74382,117534.67199999999,117732.75234895526,117884.5,118036.24765104474,0.2574514054769626,0.5371669674039066,57.64216813121335
2025-07-13 09:00:00,117895.78,117901.34,117689.63,117739.16,151.43307,117546.63,117664.74512325719,117856.48799999998,118048.23087674277,0.3253836593922464,0.1940486082375673,53.71070469195005
2025-07-13 10:00:00,117739.16,117845.48,117739.16,117747.99,98.78511,117564.55600000001,117657.33878810426,117854.08800000002,118050.83721189578,0.33388610481761105,0.2303724904976373,53.90160118129578
2025-07-13 11:00:00,117748.0,118086.66,117747.99,118072.01,269.48693,117613.156,117625.52060362117,117890.78799999999,118156.0553963788,0.4500222636204809,0.8415836293375789,60.36155967455897
2025-07-13 12:00:00,118072.01,118636.92,117989.53,118432.11,689.7104,117675.20749999999,117462.23134687317,117977.41,118492.58865312683,0.8733513528171705,0.9413032229113502,66.05478572854808
2025-07-13 13:00:00,118432.11,118750.0,118154.81,118610.01,736.92273,117731.78800000002,117414.13662747611,118120.25600000001,118826.37537252391,1.1955940436226264,0.8467926380842994,68.46456985692237
2025-07-13 14:00:00,118610.0,119376.0,118353.2,118766.94,1897.939057,117794.93500000001,117585.5658791581,118325.812,119066.05812084192,1.2511997311996672,0.797960359115617,70.45693891198772
2025-07-13 15:00:00,118766.94,119124.0,118532.84,118672.24,566.53213,117850.99900000003,118020.56659518428,118510.66200000001,119000.75740481574,0.827090822960265,0.6648434145804181,67.67819524917579
2025-07-13 16:00:00,118672.23,118982.89,118520.0,118528.01,483.67524,117926.2315,118371.14128870283,118601.86200000001,118832.58271129719,0.3890676038411285,0.3399536834279085,63.56630077271316
2025-07-13 17:00:00,118528.0,118844.83,118382.56,118699.6,348.79838,117986.9505,118492.96085370462,118655.36000000002,118817.75914629542,0.2737325078199585,0.6362076125681081,66.19755246960389
2025-07-13 18:00:00,118699.6,119070.24,118592.01,118992.73,315.39573,118067.31850000001,118428.01740520936,118731.90400000001,119035.79059479065,0.5118870068665708,0.9291502232595612,70.16199304550256
2025-07-13 19:00:00,118992.73,119488.0,118897.44,118961.08,601.53222,118144.37250000001,118413.86801708571,118770.732,119127.5959829143,0.6009291631111479,0.7666954485649423,69.21803828372401
2025-07-13 20:00:00,118961.09,119367.37,118826.0,119083.6,290.26988,118232.74750000001,118439.69328945232,118853.004,119266.31471054768,0.6954989720708802,0.7789620424963589,70.85283423114616
2025-07-13 21:00:00,119083.6,119083.6,118500.01,118648.87,421.07599,118287.52249999999,118534.64385106589,118877.176,119219.70814893412,0.5762790814178071,0.16673785116163595,58.899794920584434
2025-07-13 22:00:00,118648.86,118774.64,118243.68,118520.01,584.71541,118332.523,118406.522086161,118841.258,119275.993913839,0.7316245572543536,0.13052511907381054,55.88998997622081
2025-07-13 23:00:00,118520.01,119198.0,118386.55,119086.64,364.38555,118399.175,118393.77922747305,118860.04,119326.30077252694,0.7845542917989059,0.742997066611377,64.48430083196897
2025-07-14 00:00:00,119086.65,119470.54,118916.17,119061.4,538.61781,118458.28400000001,118390.14658755131,118880.104,119370.0614124487,0.8242883307852711,0.6850119983836053,63.88718018117189
2025-07-14 01:00:00,119061.4,119238.1,118905.18,119100.58,349.35207,118525.31349999997,118387.74666375562,118883.5,119379.25333624438,0.8340153784913452,0.7189395250917618,64.43768095529872
2025-07-14 02:00:00,119100.58,119999.0,118969.56,119647.88,1311.09415,118613.282,118369.53141249907,119083.302,119797.07258750092,1.1987752699382268,0.8954898183579717,71.0715562538601
2025-07-14 03:00:00,119647.88,121492.48,119592.7,120750.24,3219.468856,118750.844,118232.14028726415,119529.348,120826.55571273585,2.17052587409052,0.9705846211109512,79.40496173869442
2025-07-14 04:00:00,120750.25,121438.27,120557.63,121400.0,1343.86331,118926.05500000001,118129.45049603046,119992.01999999999,121854.58950396952,3.1044889551313957,0.8779671032407942,82.58873405396466
2025-07-14 05:00:00,121400.0,122666.0,121129.0,122461.99,2704.498689,119162.1965,118262.43225974431,120672.138,123081.8437402557,3.9938063254596456,0.8713839349965767,86.31299405916839
2025-07-14 06:00:00,122461.99,122465.3,122017.81,122130.99,1146.85917,119381.34649999999,119262.25772848866,121278.22,123294.18227151134,3.3245248347334524,0.7115044542378006,80.53115719740624
2025-07-14 07:00:00,122130.99,123218.0,122100.0,122736.04,1786.579052,119614.548,120442.57596293716,121895.852,123349.12803706284,2.3844552759069084,0.7890669007720196,82.79936152414724
2025-07-14 08:00:00,122736.04,122769.19,122300.0,122578.0,851.02194,119821.8425,121312.81693885432,122261.40400000001,123209.9910611457,1.551735920103931,0.6668776715221107,80.1719686182721
2025-07-14 09:00:00,122578.01,122582.97,121888.44,121973.74,929.42357,119990.02900000001,121810.69998691576,122376.152,122941.60401308424,0.9241212504937121,0.14416785979322003,70.90728863237916
2025-07-14 10:00:00,121973.74,122130.65,121628.47,121905.48,742.89705,120146.956,121600.38433967058,122264.85,122929.31566032943,1.0869283532093286,0.229579704824895,69.92426734952844
2025-07-14 11:00:00,121905.48,121905.48,121355.55,121467.24,755.99271,120286.70599999998,121201.70495822634,122132.1,123062.49504177367,1.5235880522379672,0.14270015952979426,63.80811402292728
2025-07-14 12:00:00,121467.23,121945.63,121400.01,121918.0,930.72081,120456.2055,121258.95634041619,121968.492,122678.02765958381,1.1634736938189074,0.46441898351549,67.00492929741434
2025-07-14 13:00:00,121918.01,122120.0,121188.0,121710.64,1151.85025,120606.75749999999,121422.11138578328,121795.01999999999,122167.9286142167,0.61235445294349,0.3868623614699409,64.19576585302985
2025-07-14 14:00:00,121710.64,121990.42,120600.0,121158.89,1855.94127,120715.0655,121056.72367367988,121632.05,122207.37632632013,0.9460110658664759,0.08878989335807978,57.31070126526348
2025-07-14 15:00:00,121158.88,121176.26,119611.7,119878.23,2109.20019,120760.923,119786.34374719046,121226.6,122666.85625280955,2.3761389873337104,0.031899272310149454,45.19456758486623
2025-07-14 16:00:00,119878.22,120299.58,119202.0,120268.87,1443.04559,120820.18650000003,119395.68909642688,120986.926,122578.16290357313,2.630427858912829,0.2743717486731185,48.75350269895614
2025-07-14 17:00:00,120268.88,120526.03,119769.4,119896.42,1173.36404,120882.56400000001,119121.1063886747,120582.61000000002,122044.11361132533,2.424070288950148,0.26524519177281797,45.70598994477705
2025-07-14 18:00:00,119896.42,120192.73,119632.0,119644.94,812.38191,120938.81049999999,119102.38385262627,120169.47,121236.55614737373,1.7759688003512561,0.25422321745486504,43.71884938153807
2025-07-14 19:00:00,119644.93,120103.31,119610.92,119939.41,698.45342,120981.44900000002,119525.68358449485,119925.574,120325.46441550514,0.666897646877458,0.517299739458037,46.64408165444084
2025-07-14 20:00:00,119939.42,120447.0,119522.72,120167.07,552.37318,121036.7325,119545.81843713636,119983.34199999999,120420.86556286362,0.7293071780974882,0.7099635489315157,48.85723717258455
2025-07-14 21:00:00,120167.06,120244.5,119827.34,120034.98,290.33134,121083.45250000001,119590.75142311351,119936.56400000001,120282.37657688651,0.5766591360521205,0.6422967332276703,47.622957467845666
2025-07-14 22:00:00,120034.97,120300.0,119924.0,120057.01,297.55117,121103.90899999999,119614.03198494164,119968.68199999999,120323.33201505833,0.5912376616062935,0.6245284030024324,47.85954331149535
2025-07-14 23:00:00,120057.01,120057.01,119766.05,119841.18,274.46733,121058.456,119787.08319083836,120007.93000000001,120228.77680916166,0.3680536930545379,0.12247586769986062,45.68243984059127
2025-07-15 00:00:00,119841.17,119940.83,119110.0,119497.92,646.74195,120963.352,119448.548850587,119919.63200000001,120390.71514941302,0.7856647682391331,0.05240173573870677,42.38047523818536
2025-07-15 01:00:00,119497.93,119537.22,118352.09,118431.71,1780.21194,120761.83799999999,118363.33194362816,119572.56000000001,120781.78805637186,2.0225845400848694,0.02827343279521931,34.12870436619098
2025-07-15 02:00:00,118431.71,118855.56,117827.46,118251.05,1830.73981,120567.84100000001,117739.59899950282,119215.774,120691.94900049719,2.4764759745588427,0.1732352195115492,32.95774255197056
2025-07-15 03:00:00,118251.04,118251.04,116840.01,117148.47,2365.70802,120288.4625,116716.14783187787,118634.06599999999,120551.98416812212,3.233334627714983,0.11270610376078488,26.893198254206407
2025-07-15 04:00:00,117148.46,117511.33,116250.0,117480.48,1853.98992,120033.5865,116523.12932513977,118161.926,119800.72267486024,2.773815103285019,0.29208952200915084,31.00993420849256
2025-07-15 05:00:00,117480.48,117765.4,116962.97,117335.12,1161.25519,119801.6555,116701.64790537825,117729.36600000001,118757.08409462176,1.7458993104944704,0.3081935104270432,30.20789765564261
2025-07-15 06:00:00,117335.12,117335.12,116766.0,117070.54,1050.33694,119559.90849999999,116613.11140656583,117457.13200000001,118301.15259343419,1.437155120447142,0.27098189131438116,28.75031655360024
2025-07-15 07:00:00,117070.54,117270.86,116400.0,116779.12,1413.2237,119325.50250000002,116683.96224996977,117162.746,117641.52975003023,0.8172969077222322,0.09937445665628303,27.19388336363132
2025-07-15 08:00:00,116779.13,116862.02,116300.0,116777.47,1086.30795,119068.476,116517.75851512229,117088.546,117659.33348487772,0.9749672438117282,0.22750278497552703,27.1849097984342
2025-07-15 09:00:00,116777.47,117224.08,116711.67,116779.99,920.92254,118821.94350000001,116500.60406479373,116948.448,117396.29193520627,0.7658826480643344,0.3119233210979966,27.22440831788568
2025-07-15 10:00:00,116780.0,117198.21,116744.48,117016.48,853.89059,118614.823,116623.16761076018,116884.72,117146.27238923982,0.4475390611190575,0.7518807042500057,31.00676811143045
2025-07-15 11:00:00,117016.49,117161.52,116338.3,117113.98,751.22184,118476.6105,116606.12314641205,116893.40800000001,117180.69285358797,0.4915330274021273,0.883890757283609,32.56292134557739
2025-07-15 12:00:00,117113.98,117466.52,116417.0,117204.18,1464.86775,118323.37599999997,116631.37761388982,116978.42,117325.46238611017,0.5933442871089788,0.8252628627448464,34.045029864648335
2025-07-15 13:00:00,117204.18,118490.71,117157.25,118088.13,2210.06348,118232.9615,116346.99395412886,117240.552,118134.11004587113,1.5243156580687778,0.9742713715781615,46.462780002951625
2025-07-15 14:00:00,118088.13,118458.31,115736.92,116008.19,2687.57274,118051.124,115763.91482122807,117086.192,118408.46917877192,2.2586389670473266,0.09236912755266795,31.45555178173057
2025-07-15 15:00:00,116008.2,116750.0,115800.0,116391.43,2299.77308,117873.725,115523.06708245653,116961.182,118399.29691754347,2.4591319837097223,0.3019101279565212,35.58406177598112
2025-07-15 16:00:00,116391.43,117800.6,116362.97,117188.01,1624.68167,117724.772,115530.38064814369,116975.98800000001,118421.59535185633,2.4716309331045285,0.573333190969084,43.23702233647527
2025-07-15 17:00:00,117188.0,117538.46,117140.0,117372.99,995.72856,117591.67249999999,115536.77602722347,117009.75,118482.72397277653,2.5176944191001627,0.6233015676832718,44.87484187210143
2025-07-15 18:00:00,117373.0,117380.0,116019.05,116719.55,1721.15939,117424.79950000001,115732.52982844261,116736.03399999999,117739.53817155736,1.7192706265100206,0.4917867805300699,40.43632218983639
2025-07-15 19:00:00,116719.55,117204.5,116282.38,116416.07,1053.82399,117253.544,116018.54923535377,116817.61000000002,117616.67076464626,1.3680484725654716,0.24874251260617497,38.53022179839223
2025-07-15 20:00:00,116416.07,116725.02,116192.27,116419.02,604.23115,117099.599,116035.61800713575,116823.128,117610.63799286424,1.3482090513177234,0.24342674781165907,38.56053963016411
2025-07-15 21:00:00,116419.01,117600.0,116350.0,117553.92,613.20681,117055.7095,115937.41270256038,116896.31000000001,117855.20729743964,1.6405946388549493,0.8428990788460257,48.98502121571835
2025-07-15 22:00:00,117553.91,117868.52,117263.66,117827.74,634.19704,117034.544,115804.60754258193,116987.26000000001,118169.91245741809,2.0218482891523064,0.8553368509608048,51.139096229653504
2025-07-15 23:00:00,117827.74,117972.86,117500.0,117758.09,394.60478,117065.025,115912.74158558597,117194.968,118477.19441441401,2.188193633730112,0.7195875836239696,50.55435685288166
2025-07-16 00:00:00,117758.08,118178.0,117425.27,118112.89,622.87077,117096.64550000001,116362.9431479184,117534.33200000001,118705.72085208162,1.9932709569176956,0.7469538612100782,53.472876803109905
2025-07-16 01:00:00,118112.9,118195.0,117582.12,117724.29,470.76557,117116.104,117430.30295923652,117795.38599999998,118160.46904076345,0.619859662013356,0.40263037163912896,49.99237192099777
2025-07-16 02:00:00,117724.29,117752.87,117017.29,117317.27,578.37446,117128.4405,117237.6087693355,117748.05600000001,118258.50323066453,0.8670159797194756,0.07803081873987763,46.57304248527544
2025-07-16 03:00:00,117317.27,117519.49,117211.25,117482.67,388.69782,117163.61799999999,117137.96086207234,117679.04199999999,118220.12313792763,0.9195879380589146,0.31853738170203133,48.1257632494667
2025-07-16 04:00:00,117482.67,117700.7,117275.63,117600.92,335.01607,117204.7905,117110.29991252963,117647.60800000001,118184.91608747038,0.9134194848574799,0.45655379000545615,49.2610989685842
2025-07-16 05:00:00,117600.92,118000.0,117600.92,117869.82,479.8066,117259.28199999998,117217.47157128436,117598.99399999999,117980.51642871562,0.6488532184478223,0.8549280194505638,51.842248242996966
2025-07-16 06:00:00,117869.82,118285.15,117760.0,118276.3,372.39644,117322.273,117037.65168762133,117709.396,118381.14031237866,1.141360562887716,0.9219641235164215,55.52538093264996
2025-07-16 07:00:00,118276.3,118300.0,118046.19,118189.25,466.50951,117376.0365,117258.66624377081,117883.79199999999,118508.91775622916,1.0605796532727285,0.7443172409361036,54.56296370092973
2025-07-16 08:00:00,118189.24,118794.64,118113.82,118699.99,858.41533,117450.827,117380.32388328984,118127.25600000001,118874.18811671018,1.2646228178028167,0.8833909315096639,59.047970009202885
2025-07-16 09:00:00,118700.0,119200.0,118693.71,119193.37,766.24927,117506.08899999999,117529.32925667129,118445.746,119362.1627433287,1.5474033880941702,0.9079061221013901,62.86163224590452
2025-07-16 10:00:00,119193.38,119310.75,118734.53,118736.25,614.40925,117642.492,117896.62702389502,118619.032,119341.43697610499,1.218025411141414,0.581130393530788,57.51724145977027
2025-07-16 11:00:00,118736.24,118912.36,118650.0,118769.06,419.29991,117761.37350000002,118079.57655156913,118717.584,119355.59144843087,1.074832264832599,0.5403412218200557,57.79459982326402
2025-07-16 12:00:00,118769.06,119082.94,118580.36,118613.43,550.40761,117832.64450000001,118397.90311679574,118802.42,119206.93688320425,0.6809909818406975,0.2664003557738063,55.929337148455275
2025-07-16 13:00:00,118613.43,118920.0,118181.14,118700.01,927.75357,117898.9955,118397.91116794979,118802.424,119206.93683205021,0.6809841389266801,0.37341069073021177,56.76531351568045
2025-07-16 14:00:00,118700.02,119260.0,118200.0,119056.8,1139.36599,118015.85800000001,118474.87490465424,118775.11000000002,119075.3450953458,0.5055522076060868,0.9691157102662616,60.122333525061336
2025-07-16 15:00:00,119056.81,119794.8,118328.48,119095.76,2233.63925,118149.8425,118459.06022415501,118847.01200000002,119234.96377584503,0.6528591157933515,0.8205913923942897,60.483157025193684
2025-07-16 16:00:00,119095.76,119338.12,118471.38,119291.91,671.3025,118293.48700000001,118441.4318126421,118951.58200000001,119461.73218735792,0.8577442666679471,0.833556674518309,62.33115475286219
2025-07-16 17:00:00,119291.91,119700.0,118963.96,119073.35,654.94744,118369.4585,118660.42956840766,119043.56600000002,119426.70243159238,0.6436911199255514,0.5388686608008009,59.01923489106887
2025-07-16 18:00:00,119073.35,119904.13,118880.27,119512.2,731.25594,118453.68149999999,118855.97715746741,119206.004,119556.0308425326,0.5872637799897933,0.9373893124660652,63.24252069306827
2025-07-16 19:00:00,119512.2,119668.72,118822.72,119230.16,819.82836,118527.285,118923.86763026628,119240.676,119557.48436973373,0.5313763396204293,0.4834032162583934,59.03198743979774
2025-07-16 20:00:00,119230.16,119933.89,118943.91,119921.96,606.44397,118617.7385,118817.98036915819,119405.91600000001,119993.85163084183,0.9847680090521158,0.9388609678759473,65.15929163063151
2025-07-16 21:00:00,119921.97,120063.84,119200.0,119297.64,1094.26323,118696.406,118819.99802387696,119407.06199999999,119994.12597612302,0.9832985860133245,0.40680572778233237,56.88994107758873
2025-07-16 22:00:00,119297.64,119500.0,118592.22,118639.34,893.9653,118762.5095,118485.43519232035,119320.26000000001,120155.08480767967,1.3993010200944231,0.09217790742671779,49.72415626927305
2025-07-16 23:00:00,118639.34,118823.5,118420.0,118630.43,343.92435,118819.8975,118182.78732965104,119143.906,120105.02467034897,1.6133744521502689,0.23287585818430967,49.63303125483224
2025-07-17 00:00:00,118630.44,119158.28,118620.83,118894.33,319.33644,118884.568,118102.27463166854,119076.73999999999,120051.20536833144,1.63670145543362,0.40640508840641315,52.414602926150636
2025-07-17 01:00:00,118894.33,119082.88,117683.53,118149.7,854.33514,118898.562,117971.92613834834,118722.28799999999,119472.64986165163,1.2640623328479772,0.11845875352750072,44.88263282197233
2025-07-17 02:00:00,118149.71,118523.25,118017.06,118330.57,607.84399,118901.27549999999,118007.97336078624,118528.874,119049.77463921375,0.8789430315751631,0.3096527580583226,46.87941117795014
2025-07-17 03:00:00,118330.58,118356.32,117761.11,118128.8,452.54646,118898.253,117836.91985401508,118426.76600000002,119016.61214598495,0.9961365422829074,0.2474205756634501,44.924187852357896
2025-07-17 04:00:00,118128.8,118485.4,117959.33,118485.4,389.33546,118887.52350000001,117837.29570975728,118397.76000000001,118958.22429024274,0.9467481314557462,0.5781851774731528,48.974693757649725
2025-07-17 05:00:00,118485.39,118643.59,118225.54,118587.03,364.79579,118857.2065,117975.18507558218,118336.3,118697.41492441783,0.6103197825482514,0.847160949390577,50.10102277739258
2025-07-17 06:00:00,118587.03,118772.0,118341.55,118452.51,592.92659,118843.01950000001,118082.72647424512,118396.862,118710.99752575486,0.5306483980206692,0.5885732358132343,48.57267806299033
2025-07-17 07:00:00,118452.51,118556.45,117857.03,118311.75,733.57599,118820.15400000001,118075.44410598752,118393.098,118710.75189401247,0.5366088046998715,0.37195497751901674,46.95844759015826
2025-07-17 08:00:00,118311.75,118424.28,118082.99,118330.93,416.84953,118806.02899999998,118229.62183617309,118433.524,118637.42616382692,0.34433183602122436,0.24842346428677858,47.21586087897766
2025-07-17 09:00:00,118330.93,119192.0,118242.26,118769.34,734.00895,118809.4955,118148.63730409565,118490.31199999999,118831.98669590433,0.5767133027792813,0.9083240628362602,52.84867210919207
2025-07-17 10:00:00,118769.34,118869.73,118241.24,118340.01,402.69694,118773.65599999999,118098.02663173788,118440.90800000001,118783.78936826214,0.5789914549829789,0.3528674793392665,47.502602312960825
